Trigger_Date,2023/06/26
Trigger_Time,T 08:19:14.248 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.553
16.7,-10.248,-2.073
16.73,-13.582,-1.776
16.76,-15.898,-1.684
16.8,-18.039,-1.81
16.83,-20.32,-2.028
16.86,-22.356,-2.52
16.89,-25.128,-3.196
16.93,-28.146,-3.78
16.96,-30.638,-4.559
16.99,-33.902,-5.052
17.03,-37.447,-5.464
17.06,-42.395,-5.751
17.09,-46.571,-5.842
17.12,-49.87,-6.106
17.16,-53.941,-6.186
17.19,-56.96,-6.392
17.22,-59.1,-7.08
17.25,-62.961,-7.492
17.29,-65.347,-8.111
17.32,-67.488,-9.199
17.35,-72.05,-9.634
17.38,-74.893,-10.356
17.42,-77.596,-11.513
17.45,-82.439,-11.845
17.48,-85.773,-12.372
17.51,-88.826,-13.334
17.55,-93.002,-13.666
17.58,-96.371,-14.022
17.61,-99.319,-14.652
17.64,-102.373,-15.156
17.68,-106.128,-15.602
17.71,-109.392,-16.141
17.74,-111.462,-17.0
17.77,-116.095,-17.447
17.81,-119.955,-17.699
17.84,-121.359,-18.638
17.87,-126.097,-18.673
17.9,-130.063,-18.604
17.94,-130.94,-19.898
17.97,-135.994,-19.91
18.0,-140.346,-20.104
18.03,-141.75,-21.514
18.07,-145.54,-21.193
18.1,-147.997,-20.78
18.13,-148.207,-22.006
18.16,-150.488,-23.094
18.2,-152.875,-23.85
18.23,-154.84,-25.03
18.26,-157.297,-26.107
18.29,-160.806,-27.161
18.33,-164.877,-27.757
18.36,-167.018,-28.49
18.39,-170.914,-28.868
18.42,-174.669,-28.822
18.46,-176.459,-29.292
18.49,-179.933,-29.796
18.52,-183.302,-29.991
18.55,-185.022,-30.632
18.59,-188.145,-31.022
18.62,-191.129,-30.964
18.65,-192.462,-31.377
18.69,-195.235,-31.64
18.72,-197.481,-31.468
18.75,-198.779,-31.858
18.78,-201.411,-32.213
18.82,-203.622,-32.213
18.85,-204.781,-32.511
18.88,-206.816,-32.774
18.91,-208.852,-32.751
18.95,-209.94,-32.981
18.98,-211.589,-33.324
19.01,-213.765,-33.542
19.04,-215.169,-34.034
19.08,-217.029,-34.619
19.11,-219.415,-34.802
19.14,-220.995,-34.985
19.17,-222.749,-35.329
19.21,-224.925,-35.466
19.24,-226.505,-35.764
19.27,-228.259,-36.131
19.3,-230.47,-36.406
19.34,-232.225,-36.795
19.37,-233.98,-37.07
19.4,-235.98,-37.219
19.43,-237.454,-37.253
19.47,-238.998,-37.643
19.5,-240.999,-37.906
19.53,-242.403,-38.09
19.56,-243.736,-38.376
19.6,-245.737,-38.662
19.63,-247.246,-38.949
19.66,-248.579,-39.247
19.69,-250.369,-39.361
19.73,-251.808,-39.522
19.76,-252.966,-39.865
19.79,-254.826,-40.106
19.82,-256.371,-40.312
19.86,-257.634,-40.816
19.89,-259.459,-41.045
19.92,-260.828,-41.068
19.95,-261.916,-41.263
19.99,-263.46,-41.217
20.02,-264.372,-41.229
20.05,-265.53,-41.744
20.08,-267.25,-42.111
20.12,-268.654,-42.431
20.15,-269.987,-42.878
20.18,-271.461,-42.901
20.22,-272.76,-42.741
20.25,-273.602,-42.855
20.28,-274.831,-43.038
20.31,-276.024,-43.107
20.35,-276.796,-43.543
20.38,-278.2,-43.84
20.41,-279.323,-43.749
20.44,-279.919,-43.817
20.48,-280.727,-43.772
20.51,-281.358,-43.508
20.54,-281.464,-43.52
20.57,-282.095,-43.646
20.61,-282.762,-43.726
20.64,-282.973,-43.978
20.67,-283.64,-44.012
20.7,-284.236,-43.817
20.74,-284.166,-43.955
20.77,-284.587,-43.921
20.8,-284.622,-43.485
20.83,-284.517,-43.6
20.87,-285.254,-44.173
20.9,-285.815,-44.367
20.93,-285.605,-44.23
20.96,-285.71,-43.806
21.0,-285.886,-43.474
21.03,-285.114,-43.268
21.06,-284.377,-42.901
21.09,-284.271,-42.683
21.13,-283.359,-42.935
21.16,-283.043,-42.958
21.19,-282.622,-42.5
21.22,-281.288,-42.237
21.26,-280.656,-41.859
21.29,-279.604,-41.274
21.32,-277.849,-41.034
21.35,-277.077,-40.965
21.39,-276.234,-40.885
21.42,-274.69,-40.896
21.45,-274.059,-40.702
21.48,-273.076,-40.22
21.52,-271.216,-39.911
21.55,-270.198,-39.487
21.58,-269.005,-39.041
21.61,-267.039,-39.178
21.65,-266.373,-39.212
21.68,-265.601,-38.892
21.71,-263.951,-38.903
21.75,-263.144,-38.72
21.78,-262.091,-38.032
21.81,-259.985,-37.666
21.84,-258.897,-37.379
21.88,-257.564,-36.944
21.91,-255.318,-36.818
21.94,-254.265,-36.555
21.97,-252.686,-36.131
22.01,-250.369,-35.867
22.04,-248.93,-35.123
22.07,-247.211,-34.63
22.1,-244.93,-34.756
22.14,-243.42,-34.435
22.17,-241.631,-33.943
22.2,-239.349,-33.851
22.23,-238.332,-33.748
22.27,-236.752,-33.29
22.3,-234.225,-33.072
22.33,-233.208,-32.809
22.36,-231.734,-32.488
22.4,-229.417,-32.373
22.43,-228.049,-31.972
22.46,-226.61,-31.514
22.49,-224.329,-31.434
22.53,-222.784,-31.148
22.56,-221.1,-30.54
22.59,-218.643,-30.3
22.62,-217.064,-30.071
22.66,-215.204,-29.59
22.69,-212.642,-29.189
22.72,-210.992,-29.154
22.75,-209.554,-29.063
22.79,-207.132,-28.708
22.82,-205.096,-28.215
22.85,-203.517,-27.642
22.88,-200.85,-27.287
22.92,-198.288,-26.909
22.95,-196.252,-26.428
22.98,-193.515,-26.176
23.01,-190.813,-25.912
23.05,-188.918,-25.271
23.08,-186.075,-24.824
23.11,-183.302,-24.492
23.14,-181.197,-23.816
23.18,-178.459,-23.45
23.21,-175.687,-23.45
23.24,-173.862,-23.026
23.28,-171.475,-22.396
23.31,-168.246,-22.04
23.34,-166.035,-21.468
23.37,-163.719,-20.803
23.41,-160.315,-20.368
23.44,-157.367,-19.967
23.47,-156.033,-19.749
23.5,-153.156,-19.108
23.54,-149.12,-18.329
23.57,-146.873,-17.79
23.6,-145.049,-17.08
23.63,-140.837,-17.16
23.67,-138.065,-16.92
23.7,-137.398,-15.832
23.73,-132.906,-15.637
23.76,-129.466,-15.511
23.8,-128.484,-14.354
23.83,-123.746,-13.827
23.86,-119.429,-13.815
23.89,-117.885,-12.647
23.93,-112.691,-12.166
23.96,-108.444,-12.498
23.99,-107.04,-11.776
24.02,-103.285,-11.135
24.06,-99.741,-10.986
24.09,-97.354,-10.092
24.12,-93.634,-9.05
24.15,-89.738,-8.351
24.19,-85.703,-7.687
24.22,-81.702,-7.022
24.25,-78.122,-6.427
24.28,-73.805,-6.175
24.32,-70.576,-5.911
24.35,-67.734,-5.315
24.38,-63.908,-4.983
24.41,-60.96,-4.628
24.45,-58.188,-4.009
24.48,-54.573,-3.677
24.51,-51.379,-3.334
24.54,-48.291,-2.761
24.58,-45.132,-2.245
24.61,-41.342,-1.867
24.64,-37.798,-1.386
24.67,-35.165,-0.699
24.71,-31.27,-0.252
24.74,-27.936,0.092
24.77,-25.409,0.939
24.81,-21.829,1.592
24.84,-18.425,2.131
24.87,-14.143,2.738
24.9,-9.019,3.059
24.94,-3.545,3.024
24.97,1.614,2.761
25.0,6.212,2.451
25.03,10.143,2.131
25.07,13.477,1.73
25.1,15.688,1.592
25.13,17.758,1.81
25.16,20.074,2.073
25.2,22.04,2.28
25.23,24.356,2.921
25.26,27.409,3.608
25.29,29.936,4.353
25.33,33.2,4.949
25.36,36.639,5.522
25.39,41.588,5.968
25.42,46.291,6.152
25.46,50.397,6.358
25.49,54.573,6.301
25.52,57.626,6.392
25.55,59.908,6.896
25.59,62.82,7.4
25.62,65.488,7.985
25.65,67.734,9.004
25.68,71.313,9.737
25.72,74.893,10.413
25.75,78.017,11.352
25.78,82.088,12.051
25.81,86.124,12.59
25.85,89.458,13.323
25.88,93.283,13.838
25.91,96.933,14.136
25.94,99.881,14.64
25.98,102.794,15.224
26.01,106.444,15.637
26.04,109.532,16.233
26.07,112.41,16.84
26.11,115.884,17.206
26.14,119.254,17.756
26.17,122.272,18.329
26.2,125.465,18.524
26.24,128.835,18.879
26.27,132.169,19.589
26.3,135.327,19.887
26.34,139.012,20.357
26.37,142.346,20.861
26.4,144.031,21.353
26.43,147.014,21.456
26.47,148.734,22.098
26.5,150.067,23.163
26.53,152.945,23.598
26.56,154.945,24.538
26.6,157.718,25.672
26.63,160.526,26.52
26.66,163.368,27.413
26.69,166.808,27.997
26.73,169.826,28.49
26.76,172.774,28.914
26.79,176.213,29.189
26.82,178.951,29.658
26.86,181.828,30.311
26.89,185.268,30.655
26.92,187.83,31.01
26.95,190.181,31.342
26.99,192.953,31.308
27.02,194.814,31.331
27.05,196.638,31.663
27.08,199.516,31.789
27.12,201.201,32.041
27.15,202.85,32.476
27.18,205.518,32.591
27.21,206.956,32.694
27.25,208.15,32.912
27.28,210.571,32.855
27.31,211.8,33.095
27.34,213.133,33.794
27.38,215.871,34.034
27.41,217.134,34.367
27.44,218.994,34.985
27.47,221.486,35.054
27.51,222.574,34.939
27.54,224.469,35.512
27.57,227.171,36.028
27.6,228.294,36.154
27.64,230.26,36.52
27.67,232.681,36.658
27.7,233.875,36.921
27.73,235.629,37.253
27.77,237.875,37.276
27.8,238.928,37.574
27.83,240.543,37.975
27.87,242.789,38.124
27.9,244.087,38.502
27.93,245.702,39.018
27.96,248.018,39.258
28.0,249.387,39.384
28.03,250.615,39.464
28.06,252.545,39.487
28.09,253.809,39.819
28.13,255.107,40.255
28.16,256.897,40.45
28.19,258.231,40.713
28.22,259.775,41.125
28.26,261.284,41.206
28.29,262.231,41.16
28.32,263.495,41.183
28.35,264.583,41.229
28.39,265.636,41.584
28.42,267.039,42.019
28.45,268.549,42.328
28.48,269.882,42.706
28.52,271.111,42.855
28.55,272.444,42.729
28.58,273.392,42.66
28.61,274.339,42.844
28.65,275.392,43.061
28.68,276.445,43.394
28.71,277.638,43.68
28.74,278.761,43.783
28.78,279.533,43.783
28.81,280.376,43.669
28.84,280.902,43.531
28.87,281.253,43.497
28.91,281.709,43.543
28.94,282.376,43.669
28.97,282.692,43.932
29.0,283.324,44.138
29.04,283.885,44.035
29.07,284.377,44.207
29.1,285.219,44.402
29.13,285.605,44.39
29.17,286.061,44.574
29.2,287.114,44.677
29.23,287.325,44.585
29.26,287.325,44.218
29.3,287.289,43.783
29.33,286.342,43.199
29.36,285.851,42.832
29.4,284.798,42.489
29.43,283.92,42.649
29.46,283.955,43.119
29.49,283.745,43.405
29.53,283.253,43.348
29.56,282.903,42.924
29.59,282.341,42.237
29.62,280.832,41.607
29.66,279.218,40.976
29.69,277.884,40.472
29.72,276.059,40.369
29.75,274.515,40.209
29.79,273.076,39.842
29.82,271.391,39.59
29.85,269.917,39.384
29.88,268.513,39.075
29.92,266.899,38.937
29.95,265.952,39.018
29.98,264.969,39.041
30.01,263.846,39.109
30.05,263.46,39.052
30.08,262.547,38.834
30.11,261.354,38.502
30.14,260.477,38.021
30.18,259.248,37.689
30.21,257.774,37.448
30.24,256.406,37.082
30.27,255.002,36.692
30.31,253.317,36.452
30.34,251.843,36.074
30.37,250.229,35.581
30.4,248.088,35.169
30.44,246.474,34.745
30.47,244.438,34.229
30.5,242.122,33.931
30.53,240.613,33.668
30.57,238.577,33.336
30.6,236.226,33.084
30.63,234.612,32.683
30.66,232.646,32.385
30.7,230.505,32.339
30.73,229.137,32.11
30.76,227.277,31.846
30.79,225.171,31.583
30.83,224.188,31.331
30.86,222.469,31.216
30.89,220.468,31.067
30.92,219.275,30.518
30.96,217.345,30.22
30.99,215.414,30.231
31.02,214.221,29.796
31.06,212.115,29.383
31.09,210.115,29.177
31.12,208.466,28.478
31.15,205.728,27.826
31.19,203.271,27.413
31.22,201.166,26.829
31.25,197.937,26.588
31.28,195.551,26.462
31.32,193.585,26.21
31.35,191.023,26.119
31.38,188.953,25.786
31.41,187.093,25.214
31.45,184.46,24.847
31.48,182.074,24.366
31.51,179.968,23.679
31.54,177.055,23.381
31.58,174.704,23.083
31.61,172.353,22.361
31.64,169.019,21.834
31.67,166.386,21.365
31.71,163.895,20.689
31.74,160.42,20.185
31.77,157.437,19.784
31.8,154.805,19.051
31.84,152.103,18.787
31.87,149.225,18.821
31.9,147.084,18.249
31.93,144.803,17.859
31.97,141.539,17.378
32.0,139.258,16.737
32.03,136.977,16.095
32.06,133.257,15.717
32.1,130.379,15.179
32.13,127.606,14.274
32.16,123.219,13.861
32.19,119.991,13.54
32.23,117.043,12.83
32.26,112.585,12.59
32.29,109.778,12.452
32.32,107.251,11.902
32.36,103.531,11.524
32.39,100.969,10.883
32.42,97.81,9.898
32.45,93.81,9.233
32.49,90.23,8.534
32.52,86.194,7.71
32.55,82.298,7.16
32.59,78.438,6.69
32.62,74.542,6.301
32.65,71.419,5.808
32.68,67.944,5.407
32.72,64.575,5.144
32.75,61.803,4.662
32.78,58.644,4.147
32.81,55.24,3.803
32.85,52.222,3.334
32.88,49.028,2.795
32.91,45.624,2.325
32.94,42.009,1.993
32.98,38.991,1.489
33.01,35.657,0.939
33.04,31.937,0.584
33.07,29.375,-0.023
33.11,26.251,-0.653
33.14,22.882,-1.168
33.17,19.794,-1.982
33.2,15.617,-2.715
33.24,10.423,-3.082
33.27,4.457,-3.391
33.3,-1.685,-3.414
33.33,-7.23,-2.887
33.37,-11.792,-2.131
33.4,-14.845,-1.65
33.43,-16.67,-1.42
33.46,-18.144,-1.237
33.5,-19.583,-1.42
33.53,-21.268,-2.051
33.56,-23.759,-2.555
33.59,-25.935,-3.196
33.63,-28.708,-4.158
33.66,-32.077,-4.995
33.69,-36.288,-5.693
33.72,-41.377,-6.117
33.76,-45.975,-6.518
33.79,-50.993,-6.644
33.82,-55.415,-6.621
33.85,-58.644,-6.839
33.89,-61.768,-7.102
33.92,-64.575,-7.366
33.95,-66.19,-8.088
33.98,-68.927,-8.798
34.02,-71.875,-9.325
34.05,-74.191,-10.253
34.08,-77.631,-11.112
34.12,-81.526,-11.696
34.15,-84.79,-12.544
34.18,-88.651,-13.266
34.21,-92.792,-13.666
34.25,-96.056,-14.113
34.28,-99.074,-14.617
34.31,-102.408,-15.018
34.34,-105.777,-15.522
34.38,-108.514,-16.221
34.41,-111.989,-16.782
34.44,-115.814,-17.241
34.47,-118.867,-17.997
34.51,-122.166,-18.466
34.54,-126.132,-18.627
34.57,-129.185,-19.073
34.6,-132.379,-19.555
34.64,-135.994,-19.83
34.67,-139.819,-20.54
34.7,-142.381,-21.158
34.73,-144.978,-21.216
34.77,-147.365,-21.124
34.8,-147.751,-22.075
34.83,-150.734,-23.232
34.86,-153.261,-23.896
34.9,-155.121,-24.893
34.93,-158.069,-25.695
34.96,-160.912,-26.691
34.99,-163.965,-27.505
35.03,-167.053,-27.963
35.06,-170.071,-28.375
35.09,-173.16,-28.753
35.12,-176.038,-29.005
35.16,-178.635,-29.475
35.19,-181.863,-30.036
35.22,-184.741,-30.495
35.25,-187.093,-30.953
35.29,-190.216,-31.171
35.32,-192.462,-31.319
35.35,-194.392,-31.652
35.38,-197.06,-31.617
35.42,-199.13,-31.778
35.45,-200.99,-32.282
35.48,-203.587,-32.385
35.51,-205.132,-32.442
35.55,-206.57,-32.728
35.58,-208.817,-32.706
35.61,-210.045,-32.751
35.65,-211.203,-33.255
35.68,-213.765,-33.576
35.71,-215.309,-33.966
35.74,-216.818,-34.699
35.78,-219.696,-34.985
35.81,-221.486,-35.088
35.84,-222.749,-35.489
35.87,-225.522,-35.535
35.91,-227.136,-35.707
35.94,-228.365,-36.245
35.97,-230.856,-36.314
36.0,-232.681,-36.704
36.04,-234.05,-37.368
36.07,-236.507,-37.322
36.1,-237.665,-36.979
36.13,-238.893,-37.551
36.17,-241.35,-37.895
36.2,-242.368,-38.032
36.23,-243.631,-38.422
36.26,-246.193,-38.72
36.3,-247.491,-39.132
36.33,-248.825,-39.476
36.36,-251.036,-39.35
36.39,-252.054,-39.499
36.43,-253.212,-39.945
36.46,-255.283,-40.014
36.49,-256.441,-40.243
36.52,-257.739,-40.759
36.56,-259.564,-40.919
36.59,-260.652,-40.919
36.62,-261.74,-41.103
36.65,-263.249,-41.068
36.69,-264.091,-41.137
36.72,-265.074,-41.698
36.75,-266.969,-41.985
36.78,-268.233,-42.351
36.82,-269.601,-42.89
36.85,-271.286,-42.855
36.88,-272.339,-42.683
36.91,-273.322,-42.867
36.95,-274.69,-42.89
36.98,-275.638,-43.073
37.01,-276.62,-43.611
37.04,-278.13,-43.772
37.08,-279.007,-43.749
37.11,-279.779,-43.863
37.14,-280.832,-43.68
37.18,-281.288,-43.474
37.21,-281.569,-43.485
37.24,-282.13,-43.6
37.27,-282.762,-43.737
37.31,-283.043,-43.943
37.34,-283.675,-44.001
37.37,-284.236,-43.921
37.4,-284.236,-43.955
37.44,-284.657,-43.795
37.47,-284.973,-43.795
37.5,-285.008,-43.921
37.53,-285.429,-43.943
37.57,-285.57,-43.955
37.6,-285.675,-44.058
37.63,-285.815,-43.817
37.66,-285.57,-43.508
37.7,-285.149,-43.245
37.73,-284.622,-42.912
37.76,-284.026,-42.764
37.79,-283.569,-42.855
37.83,-283.078,-42.821
37.86,-282.481,-42.523
37.89,-281.499,-42.145
37.92,-280.551,-41.744
37.96,-279.323,-41.263
37.99,-277.919,-40.885
38.02,-276.761,-40.77
38.05,-275.778,-40.873
38.09,-274.585,-40.873
38.12,-273.637,-40.633
38.15,-272.62,-40.243
38.18,-271.286,-39.865
38.22,-269.952,-39.453
38.25,-268.654,-39.109
38.28,-267.32,-39.155
38.31,-266.373,-39.224
38.35,-265.46,-39.098
38.38,-264.267,-38.972
38.41,-263.214,-38.674
38.44,-262.126,-38.021
38.48,-260.371,-37.528
38.51,-258.687,-37.288
38.54,-257.388,-36.921
38.57,-255.493,-36.612
38.61,-253.738,-36.532
38.64,-252.791,-36.245
38.67,-250.72,-35.913
38.71,-248.79,-35.34
38.74,-247.456,-34.882
38.77,-245.526,-34.836
38.8,-243.596,-34.607
38.84,-242.297,-34.115
38.87,-240.297,-33.828
38.9,-238.612,-33.874
38.93,-237.349,-33.427
38.97,-235.068,-32.992
39.0,-233.313,-32.82
39.03,-232.295,-32.499
39.06,-229.979,-32.247
39.1,-227.979,-32.018
39.13,-227.101,-31.503
39.16,-224.68,-31.251
39.19,-222.328,-31.159
39.23,-221.521,-30.426
39.26,-218.784,-30.082
39.29,-216.467,-30.208
39.32,-215.59,-29.578
39.36,-212.607,-29.074
39.39,-210.571,-29.28
39.42,-210.01,-28.834
39.45,-206.921,-28.307
39.49,-204.254,-28.009
39.52,-203.412,-27.241
39.55,-200.148,-26.909
39.58,-197.025,-26.932
39.62,-196.288,-26.336
39.65,-193.234,-26.187
39.68,-190.427,-26.268
39.71,-189.514,-25.397
39.75,-186.18,-24.973
39.78,-183.583,-24.813
39.81,-182.32,-23.885
39.84,-178.88,-23.587
39.88,-176.318,-23.621
39.91,-174.95,-22.945
39.94,-171.861,-22.51
39.97,-168.948,-22.178
40.01,-166.948,-21.376
40.04,-164.105,-20.769
40.07,-160.631,-20.322
40.1,-157.823,-19.795
40.14,-156.454,-19.543
40.17,-153.015,-18.947
40.2,-148.804,-18.272
40.24,-147.26,-17.596
40.27,-144.873,-16.977
40.3,-139.995,-17.286
40.33,-138.451,-16.748
40.37,-137.222,-15.683
40.4,-131.888,-15.854
40.43,-129.852,-15.385
40.46,-128.448,-14.136
40.5,-122.552,-14.102
40.53,-119.92,-13.724
40.56,-117.639,-12.418
40.59,-111.638,-12.429
40.63,-108.936,-12.383
40.66,-106.619,-11.49
40.69,-102.267,-11.307
40.72,-100.232,-10.883
40.76,-96.828,-9.943
40.79,-93.178,-9.256
40.82,-90.125,-8.317
40.85,-85.457,-7.664
40.89,-81.877,-7.102
40.92,-78.262,-6.495
40.95,-73.805,-6.278
40.98,-71.033,-5.945
41.02,-67.979,-5.35
41.05,-64.154,-5.063
41.08,-61.311,-4.617
41.11,-58.293,-4.032
41.15,-54.713,-3.735
41.18,-51.695,-3.311
41.21,-48.642,-2.692
41.24,-45.168,-2.28
41.28,-41.447,-1.902
41.31,-38.148,-1.317
41.34,-35.025,-0.722
41.37,-31.375,-0.344
41.41,-28.217,0.172
41.44,-25.304,0.916
41.47,-22.04,1.501
41.5,-18.53,2.062
41.54,-14.424,2.715
41.57,-9.16,3.116
41.6,-3.58,3.173
41.63,1.86,2.933
41.67,6.633,2.486
41.7,10.493,1.959
41.73,13.406,1.466
41.77,15.372,1.398
41.8,17.091,1.638
41.83,19.267,1.947
41.86,21.654,2.383
41.9,24.11,3.059
41.93,27.304,3.861
41.96,30.533,4.628
41.99,34.007,5.338
42.03,37.798,5.716
42.06,42.184,5.911
42.09,46.922,6.049
42.12,51.099,6.163
42.16,54.327,6.209
42.19,57.591,6.335
42.22,59.908,6.759
42.25,62.048,7.492
42.29,65.382,7.985
42.32,67.734,8.821
42.35,70.647,9.852
42.38,74.963,10.333
42.42,77.911,11.135
42.45,81.386,12.074
42.48,85.878,12.487
42.51,89.107,13.151
42.55,92.651,13.838
42.58,96.371,14.079
42.61,99.39,14.514
42.64,102.618,15.064
42.68,105.496,15.625
42.71,109.111,16.255
42.74,112.585,16.656
42.77,114.691,17.401
42.81,119.113,17.894
42.84,123.009,18.1
42.87,124.342,18.856
42.9,129.15,19.005
42.94,133.186,19.268
42.97,134.169,20.368
43.0,139.714,20.322
43.03,143.294,20.425
43.07,144.417,21.617
43.1,148.207,21.101
43.13,148.453,21.88
43.16,150.348,23.175
43.2,152.594,23.53
43.23,154.489,24.733
43.26,157.613,25.798
43.29,159.859,26.783
43.33,163.579,27.619
43.36,167.509,27.974
43.39,169.405,28.673
43.43,173.3,28.971
43.46,176.88,28.948
43.49,178.459,29.796
43.52,182.355,30.334
43.56,185.724,30.357
43.59,187.022,31.056
43.62,190.532,31.319
43.65,193.199,30.999
43.69,193.971,31.423
43.72,197.025,31.629
43.75,199.341,31.537
43.78,200.218,32.156
43.82,203.131,32.396
43.85,205.377,32.328
43.88,206.079,32.786
43.91,208.43,32.855
43.95,210.326,32.683
43.98,211.098,33.255
44.01,213.449,33.771
44.04,215.625,33.92
44.08,216.713,34.561
44.11,219.45,34.974
44.14,221.451,34.928
44.17,222.574,35.146
44.21,224.96,35.398
44.24,226.891,35.604
44.27,228.154,36.211
44.3,230.505,36.486
44.34,232.611,36.669
44.37,234.225,37.391
44.4,236.612,37.666
44.43,238.402,37.505
44.47,239.384,37.505
44.5,241.595,37.826
44.53,243.21,38.136
44.56,244.228,38.571
44.6,246.193,38.754
44.63,247.913,39.018
44.66,249.176,39.304
44.69,250.615,39.224
44.73,251.984,39.327
44.76,253.528,39.762
44.79,255.037,40.186
44.82,256.511,40.484
44.86,258.301,40.759
44.89,259.81,41.068
44.92,261.108,41.194
44.96,262.372,41.068
44.99,263.425,41.011
45.02,264.302,41.206
45.05,265.46,41.526
45.09,266.829,41.881
45.12,268.198,42.328
45.15,269.707,42.752
45.18,271.005,42.786
45.22,272.163,42.741
45.25,273.286,42.683
45.28,274.164,42.844
45.31,275.392,43.05
45.35,276.445,43.417
45.38,277.673,43.737
45.41,278.726,43.863
45.44,279.744,43.806
45.48,280.481,43.657
45.51,281.113,43.543
45.54,281.639,43.428
45.57,281.955,43.531
45.61,282.481,43.829
45.64,283.148,43.932
45.67,283.499,44.115
45.7,284.096,44.161
45.74,284.868,44.207
45.77,285.254,44.356
45.8,285.57,44.069
45.83,285.851,44.081
45.87,286.623,44.516
45.9,287.149,44.654
45.93,287.009,44.241
45.96,286.903,43.772
46.0,286.342,43.176
46.03,285.745,42.935
46.06,284.657,42.569
46.09,283.85,42.5
46.13,283.604,42.683
46.16,282.973,42.912
46.19,282.411,42.786
46.22,281.815,42.282
46.26,280.762,41.859
46.29,279.639,41.481
46.32,278.445,40.976
46.35,276.936,40.839
46.39,276.094,40.885
46.42,275.006,40.667
46.45,273.532,40.484
46.49,272.725,40.163
46.52,271.426,39.705
46.55,269.672,39.464
46.58,268.654,39.201
46.62,267.566,39.063
46.65,265.987,39.212
46.68,265.425,39.132
46.71,264.513,38.869
46.75,263.039,38.743
46.78,262.161,38.273
46.81,260.933,37.643
46.84,258.792,37.517
46.88,257.88,37.219
46.91,256.3,36.715
46.94,254.16,36.6
46.97,253.423,36.314
47.01,251.422,35.856
47.04,249.387,35.73
47.07,248.264,35.191
47.1,246.123,34.596
47.14,243.877,34.412
47.17,242.403,33.92
47.2,240.367,33.588
47.23,238.156,33.576
47.27,236.787,33.129
47.3,234.541,32.602
47.33,232.401,32.557
47.36,231.207,32.362
47.4,229.207,32.087
47.43,227.136,32.007
47.46,226.013,31.503
47.49,224.223,31.274
47.53,222.118,31.377
47.56,221.065,30.93
47.59,219.135,30.392
47.62,216.959,30.357
47.66,215.941,30.014
47.69,213.73,29.578
47.72,211.589,29.418
47.75,210.291,28.937
47.79,207.729,28.352
47.82,205.272,27.837
47.85,203.271,27.264
47.88,200.604,26.852
47.92,197.726,26.703
47.95,195.726,26.485
47.98,193.375,26.371
48.02,191.164,26.268
48.05,189.374,25.729
48.08,186.812,25.271
48.11,184.601,24.893
48.15,182.46,24.217
48.18,179.652,23.793
48.21,177.301,23.518
48.24,175.16,23.037
48.28,172.107,22.533
48.31,169.51,21.96
48.34,166.948,21.319
48.37,163.86,20.861
48.41,160.841,20.242
48.44,157.999,19.738
48.47,154.91,19.154
48.5,152.243,18.81
48.54,149.681,18.673
48.57,147.084,18.226
48.6,144.487,17.779
48.63,141.82,17.034
48.67,138.942,16.588
48.7,136.029,16.255
48.73,133.467,15.66
48.76,130.554,15.03
48.8,126.799,14.537
48.83,123.851,13.93
48.86,120.412,13.266
48.89,116.165,12.979
48.93,113.077,12.509
48.96,109.883,12.063
48.99,106.093,12.063
49.02,103.812,11.604
49.06,101.18,10.585
49.09,97.144,10.024
49.12,93.95,9.348
49.15,90.335,8.351
49.19,86.053,7.618
49.22,82.123,7.16
49.25,78.192,6.679
49.28,75.104,6.61
49.32,72.998,7.343
49.35,71.91,7.87
49.38,71.278,7.332
49.41,69.594,6.53
49.45,67.242,5.751
49.48,64.33,4.754
49.51,60.399,3.723
49.55,55.836,2.807
49.58,50.888,1.856
49.61,45.589,0.905
49.64,39.833,0.092
49.68,34.042,-0.493
49.71,29.41,-1.168
49.74,24.812,-1.684
49.77,20.741,-2.062
49.81,16.495,-2.681
49.84,11.195,-3.139
49.87,5.475,-3.196
49.9,0.211,-2.772
49.94,-4.106,-2.165
49.97,-7.335,-1.524
50.0,-9.441,-1.042
50.03,-10.739,-0.687
50.07,-11.757,-0.676
50.1,-13.231,-1.111
50.13,-15.091,-1.753
50.16,-17.513,-2.371
50.2,-20.882,-2.875
50.23,-24.426,-3.735
50.26,-28.252,-4.766
50.29,-32.393,-5.418
50.33,-36.359,-5.923
50.36,-41.167,-6.472
50.39,-45.94,-6.931
50.42,-51.169,-6.908
50.46,-55.556,-6.759
50.49,-58.679,-6.988
50.52,-61.873,-7.137
50.55,-63.979,-7.251
50.59,-65.593,-7.813
50.62,-68.155,-8.477
50.65,-70.296,-9.199
50.68,-72.787,-9.875
50.72,-76.122,-10.493
50.75,-79.175,-11.444
50.78,-82.79,-12.361
50.81,-86.966,-12.807
50.85,-90.546,-13.403
50.88,-94.231,-14.067
50.91,-97.705,-14.457
50.94,-100.934,-14.64
50.98,-103.812,-15.053
51.01,-106.725,-15.843
51.04,-110.374,-16.439
51.08,-113.568,-16.92
51.11,-116.551,-17.687
51.14,-120.938,-18.157
51.17,-124.062,-18.535
51.21,-126.799,-18.936
51.24,-131.046,-19.005
51.27,-133.923,-19.692
51.3,-136.942,-20.448
51.34,-141.153,-20.334
51.37,-143.539,-20.998
51.4,-145.996,-21.731
51.43,-148.172,-21.869
