Trigger_Date,2023/06/26
Trigger_Time,T 11:11:53.594 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.561
16.7,-11.406,-1.947
16.74,-14.389,-1.821
16.77,-16.6,-1.867
16.8,-18.987,-2.062
16.83,-21.584,-2.303
16.87,-23.935,-2.704
16.9,-26.041,-3.288
16.93,-28.954,-3.872
16.96,-31.726,-4.651
17.0,-35.095,-5.441
17.03,-38.78,-6.037
17.06,-43.658,-6.404
17.09,-48.607,-6.564
17.13,-52.888,-6.873
17.16,-56.854,-7.034
17.19,-60.399,-7.206
17.23,-62.891,-7.698
17.26,-65.663,-8.305
17.29,-68.752,-8.821
17.32,-70.927,-9.68
17.36,-73.946,-10.402
17.39,-77.596,-10.929
17.42,-80.157,-11.685
17.45,-83.421,-12.235
17.49,-86.931,-12.59
17.52,-89.774,-13.346
17.55,-93.073,-13.999
17.58,-96.758,-14.445
17.62,-100.056,-15.259
17.65,-103.847,-16.175
17.68,-108.128,-17.057
17.71,-112.936,-17.894
17.75,-117.183,-18.638
17.78,-121.289,-19.28
17.81,-126.518,-19.371
17.84,-129.993,-19.566
17.88,-132.59,-19.875
17.91,-137.187,-19.44
17.94,-137.924,-19.875
17.97,-139.433,-20.597
18.01,-142.767,-20.23
18.04,-142.381,-21.296
18.07,-143.82,-22.075
18.1,-145.821,-22.579
18.14,-148.067,-24.034
18.17,-150.067,-24.71
18.2,-152.103,-25.363
18.23,-155.858,-26.13
18.27,-158.35,-27.035
18.3,-161.298,-27.837
18.33,-165.509,-28.123
18.36,-168.036,-28.765
18.4,-171.159,-29.406
18.43,-174.985,-29.303
18.46,-177.02,-29.75
18.49,-180.003,-30.495
18.53,-183.513,-30.518
18.56,-184.987,-30.804
18.59,-187.724,-31.297
18.63,-190.813,-31.319
18.66,-191.83,-31.64
18.69,-193.936,-31.858
18.72,-196.744,-31.675
18.76,-197.481,-32.144
18.79,-199.797,-32.58
18.82,-202.394,-32.362
18.85,-203.096,-32.82
18.89,-205.553,-33.255
18.92,-207.588,-33.152
18.95,-208.325,-33.599
18.98,-210.887,-34.126
19.02,-213.133,-34.401
19.05,-214.397,-35.088
19.08,-217.345,-35.524
19.11,-219.731,-35.673
19.15,-221.17,-36.337
19.18,-224.118,-36.406
19.21,-226.118,-36.303
19.24,-227.347,-36.91
19.28,-230.19,-37.105
19.31,-231.699,-36.944
19.34,-232.295,-37.196
19.37,-234.927,-37.242
19.41,-235.629,-37.173
19.44,-236.296,-37.609
19.47,-238.823,-37.803
19.5,-239.665,-38.055
19.54,-240.753,-38.708
19.57,-243.35,-38.685
19.6,-244.193,-38.937
19.63,-245.667,-39.648
19.67,-248.264,-39.739
19.7,-249.071,-39.957
19.73,-250.65,-40.301
19.76,-252.861,-40.243
19.8,-253.458,-40.495
19.83,-255.107,-40.965
19.86,-257.213,-41.114
19.9,-258.02,-41.469
19.93,-259.634,-41.744
19.96,-261.249,-41.446
19.99,-261.88,-41.687
20.03,-263.39,-42.088
20.06,-264.864,-42.237
20.09,-265.881,-42.764
20.12,-267.32,-42.935
20.16,-268.373,-42.489
20.19,-268.654,-42.34
20.22,-269.496,-42.374
20.25,-270.128,-42.363
20.29,-270.549,-42.821
20.32,-271.672,-43.313
20.35,-272.971,-43.634
20.38,-273.918,-44.058
20.42,-275.357,-44.218
20.45,-276.726,-44.23
20.48,-277.673,-44.654
20.51,-279.147,-44.791
20.55,-280.516,-44.871
20.58,-281.534,-45.398
20.61,-283.183,-45.639
20.64,-284.131,-45.421
20.68,-284.833,-45.467
20.71,-285.5,-45.1
20.74,-285.289,-44.539
20.77,-285.324,-44.459
20.81,-285.535,-44.436
20.84,-285.149,-44.344
20.87,-284.692,-44.15
20.9,-284.798,-44.184
20.94,-284.271,-43.978
20.97,-283.675,-43.966
21.0,-283.218,-43.565
21.03,-282.832,-43.405
21.07,-282.411,-43.772
21.1,-282.587,-43.989
21.13,-282.095,-43.703
21.16,-281.288,-43.176
21.2,-280.516,-42.603
21.23,-279.288,-42.191
21.26,-277.779,-41.87
21.3,-276.691,-41.629
21.33,-275.743,-41.607
21.36,-274.655,-41.87
21.39,-274.199,-41.755
21.43,-273.076,-41.366
21.46,-271.707,-41.022
21.49,-270.76,-40.461
21.52,-268.9,-39.945
21.56,-267.075,-39.522
21.59,-265.987,-39.178
21.62,-264.372,-39.212
21.65,-262.933,-39.35
21.69,-262.126,-39.098
21.72,-260.582,-38.731
21.75,-259.003,-38.388
21.78,-257.704,-37.883
21.82,-256.125,-37.494
21.85,-254.405,-37.414
21.88,-253.247,-37.185
21.91,-251.562,-36.864
21.95,-250.053,-36.726
21.98,-248.755,-36.28
22.01,-246.579,-35.753
22.04,-244.824,-35.386
22.08,-243.385,-34.894
22.11,-241.139,-34.676
22.14,-239.279,-34.584
22.17,-238.121,-34.275
22.21,-236.226,-34.321
22.24,-234.576,-34.138
22.27,-233.418,-33.404
22.3,-231.067,-33.084
22.34,-229.523,-33.072
22.37,-228.294,-32.568
22.4,-225.452,-32.167
22.43,-224.188,-32.11
22.47,-223.206,-31.95
22.5,-220.363,-31.801
22.53,-218.994,-31.251
22.57,-217.766,-30.632
22.6,-215.028,-30.667
22.63,-213.554,-30.426
22.66,-212.186,-29.807
22.7,-209.413,-29.796
22.73,-208.325,-29.647
22.76,-206.711,-28.948
22.79,-203.587,-28.65
22.83,-202.219,-28.112
22.86,-200.078,-27.447
22.89,-196.393,-27.505
22.92,-195.129,-27.161
22.96,-192.989,-26.772
22.99,-189.795,-26.852
23.02,-188.672,-26.084
23.05,-186.285,-25.363
23.09,-182.671,-25.237
23.12,-181.372,-24.32
23.15,-178.494,-23.782
23.18,-175.055,-23.965
23.22,-173.581,-23.266
23.25,-170.633,-22.716
23.28,-167.334,-22.51
23.31,-165.509,-21.766
23.35,-162.737,-21.158
23.38,-159.087,-20.746
23.41,-156.49,-20.059
23.44,-154.559,-19.91
23.48,-150.839,-19.486
23.51,-147.54,-18.535
23.54,-146.101,-18.031
23.57,-142.873,-17.859
23.61,-139.188,-17.882
23.64,-138.416,-17.195
23.67,-136.029,-16.885
23.7,-132.028,-17.057
23.74,-131.537,-15.946
23.77,-128.589,-14.846
23.8,-123.149,-14.686
23.83,-121.851,-13.724
23.87,-117.744,-12.784
23.9,-112.129,-13.059
23.93,-110.901,-12.372
23.97,-106.689,-11.708
24.0,-101.952,-12.017
24.03,-100.758,-11.181
24.06,-96.547,-10.379
24.1,-92.581,-10.264
24.13,-90.335,-9.371
24.16,-85.983,-8.626
24.19,-82.79,-8.133
24.23,-79.35,-7.435
24.26,-75.244,-6.919
24.29,-72.401,-6.358
24.32,-68.646,-5.957
24.36,-65.417,-5.613
24.39,-62.68,-4.926
24.42,-59.1,-4.468
24.45,-55.696,-4.124
24.49,-52.608,-3.448
24.52,-49.168,-2.864
24.55,-45.308,-2.635
24.58,-42.114,-2.188
24.62,-39.026,-1.352
24.65,-35.025,-0.905
24.68,-31.902,-0.458
24.71,-28.954,0.275
24.75,-25.163,0.882
24.78,-21.97,1.512
24.81,-18.741,2.188
24.84,-14.354,2.738
24.88,-9.195,3.013
24.91,-3.79,2.967
24.94,1.263,2.704
24.97,5.791,2.429
25.01,9.862,2.096
25.04,13.126,1.73
25.07,15.231,1.375
25.1,16.986,1.489
25.14,18.951,1.936
25.17,21.513,2.406
25.2,24.251,2.91
25.24,26.778,3.677
25.27,29.866,4.376
25.3,33.06,4.995
25.33,36.85,5.567
25.37,40.71,6.083
25.4,45.273,6.438
25.43,49.835,6.553
25.46,53.871,6.679
25.5,57.17,6.919
25.53,60.469,7.137
25.56,62.926,7.538
25.59,65.031,8.271
25.63,68.26,8.832
25.66,70.822,9.6
25.69,73.56,10.573
25.72,77.56,11.1
25.76,80.719,11.879
25.79,84.088,12.727
25.82,88.229,13.151
25.85,91.634,13.804
25.89,95.038,14.354
25.92,98.477,14.663
25.95,101.741,15.213
25.98,104.865,15.774
26.02,107.532,16.439
26.05,111.568,16.954
26.08,115.042,17.367
26.11,117.393,18.203
26.15,122.061,18.317
26.18,125.36,18.604
26.21,127.361,19.612
26.24,132.66,19.52
26.28,135.397,19.795
26.31,137.292,20.826
26.34,142.346,20.666
26.37,142.451,21.571
26.41,144.662,22.27
26.44,147.084,22.235
26.47,147.856,23.679
26.51,150.278,24.286
26.54,151.646,24.95
26.57,155.296,26.038
26.6,158.209,26.863
26.64,160.526,27.814
26.67,165.053,28.078
26.7,167.72,28.536
26.73,170.282,29.269
26.77,174.634,29.223
26.8,176.599,29.647
26.83,179.301,30.575
26.86,183.583,30.609
26.9,184.952,31.022
26.93,187.759,31.594
26.96,191.234,31.388
26.99,192.006,31.629
27.03,194.463,32.076
27.06,197.411,32.018
27.09,197.937,32.534
27.12,200.885,32.866
27.16,203.517,32.625
27.19,203.903,33.072
27.22,206.29,33.301
27.25,208.571,33.038
27.29,208.992,33.645
27.32,211.554,34.298
27.35,214.011,34.355
27.38,214.713,34.951
27.42,217.696,35.501
27.45,219.977,35.489
27.48,220.573,35.661
27.51,223.486,35.879
27.55,225.276,35.993
27.58,225.943,36.44
27.61,228.645,36.543
27.64,230.26,36.784
27.68,231.488,37.574
27.71,234.261,37.723
27.74,235.489,37.54
27.77,236.507,37.883
27.81,238.893,37.964
27.84,240.016,38.158
27.87,241.28,38.766
27.91,243.701,38.983
27.94,244.859,39.293
27.97,246.333,39.705
28.0,248.544,39.613
28.04,249.316,39.785
28.07,250.966,40.312
28.1,253.317,40.45
28.13,254.019,40.896
28.17,255.949,41.366
28.2,258.266,41.389
28.23,258.757,41.572
28.26,260.161,41.503
28.3,261.354,41.091
28.33,261.88,41.435
28.36,263.249,41.916
28.39,264.583,42.111
28.43,265.636,42.706
28.46,267.39,43.107
28.49,268.724,43.061
28.52,269.672,43.142
28.56,270.97,43.199
28.59,272.023,43.233
28.62,272.865,43.611
28.65,274.304,43.955
28.69,275.533,44.15
28.72,276.48,44.425
28.75,277.603,44.39
28.78,278.516,44.115
28.82,278.831,44.001
28.85,279.218,44.001
28.88,279.884,43.886
28.91,280.095,44.138
28.95,280.656,44.425
28.98,281.183,44.356
29.01,281.464,44.31
29.04,281.99,44.413
29.08,282.692,44.551
29.11,282.552,44.528
29.14,282.692,44.15
29.18,283.324,44.562
29.21,283.92,45.215
29.24,284.166,44.917
29.27,284.412,44.505
29.31,284.412,44.207
29.34,284.026,44.001
29.37,283.253,43.359
29.4,282.481,43.027
29.44,281.885,43.245
29.47,281.323,43.291
29.5,280.376,42.912
29.53,279.428,42.557
29.57,278.726,42.202
29.6,277.252,41.916
29.63,276.094,41.572
29.66,275.287,41.4
29.7,274.129,41.561
29.73,273.251,41.652
29.76,272.585,41.309
29.79,271.181,41.045
29.83,270.479,40.69
29.86,269.18,40.198
29.89,267.426,39.911
29.92,266.443,39.659
29.96,265.179,39.487
29.99,263.6,39.487
30.02,262.968,39.258
30.05,261.494,38.96
30.09,259.915,38.777
30.12,259.143,38.227
30.15,257.353,37.883
30.18,255.739,37.838
30.22,254.932,37.483
30.25,253.212,37.185
30.28,251.492,37.116
30.31,250.439,36.509
30.35,248.334,35.948
30.38,246.333,35.776
30.41,245.07,35.169
30.44,242.613,34.768
30.48,240.578,34.825
30.51,239.665,34.447
30.54,237.209,34.206
30.58,235.384,34.034
30.61,234.296,33.324
30.64,231.453,33.026
30.67,229.733,32.923
30.71,228.575,32.362
30.74,225.522,32.202
30.77,224.118,32.167
30.8,223.135,31.606
30.84,219.977,31.445
30.87,218.468,31.205
30.9,217.45,30.495
30.93,214.151,30.506
30.97,213.133,30.449
31.0,211.94,29.91
31.03,208.957,30.025
31.06,208.22,29.704
31.1,206.57,28.857
31.13,203.236,28.65
31.16,202.078,28.078
31.19,199.973,27.39
31.23,196.147,27.528
31.26,194.989,27.207
31.29,193.094,26.806
31.32,189.725,27.012
31.36,188.918,26.233
31.39,186.496,25.477
31.42,183.057,25.454
31.45,181.898,24.561
31.49,178.986,23.999
31.52,175.652,24.16
31.55,174.564,23.461
31.58,171.545,22.831
31.62,168.141,22.579
31.65,166.422,21.788
31.68,163.333,21.25
31.71,159.929,20.849
31.75,157.297,20.299
31.78,155.156,20.001
31.81,151.962,19.772
31.85,148.839,19.268
31.88,147.084,18.501
31.91,144.241,18.272
31.94,140.17,17.813
31.98,138.626,16.771
32.01,136.415,16.542
32.04,131.888,16.588
32.07,130.589,15.602
32.11,127.852,14.468
32.14,122.588,14.537
32.17,121.008,13.918
32.2,117.639,13.025
32.24,112.691,13.243
32.27,111.322,12.807
32.3,107.812,12.074
32.33,103.461,12.109
32.37,101.811,11.41
32.4,97.845,10.585
32.43,93.95,10.173
32.46,91.072,9.233
32.5,86.404,8.5
32.53,83.176,7.996
32.56,79.385,7.423
32.59,75.385,7.045
32.63,72.682,6.392
32.66,68.892,5.877
32.69,65.417,5.579
32.72,62.645,4.903
32.76,59.03,4.376
32.79,55.661,4.101
32.82,52.783,3.608
32.85,49.484,3.059
32.89,45.799,2.612
32.92,42.395,2.062
32.95,39.131,1.352
32.98,35.306,0.825
33.02,31.831,0.367
33.05,28.813,-0.298
33.08,25.339,-0.848
33.12,22.25,-1.283
33.15,19.337,-1.902
33.18,15.442,-2.463
33.21,10.704,-2.784
33.25,5.58,-2.841
33.28,0.526,-2.795
33.31,-4.282,-2.589
33.34,-8.633,-2.268
33.38,-12.248,-1.799
33.41,-14.81,-1.558
33.44,-16.74,-1.604
33.47,-18.776,-1.89
33.51,-21.127,-2.303
33.54,-23.83,-2.681
33.57,-25.97,-3.196
33.6,-28.603,-3.975
33.64,-31.796,-4.731
33.67,-35.411,-5.499
33.7,-39.587,-6.22
33.73,-44.255,-6.77
33.77,-49.519,-7.011
33.8,-54.643,-7.057
33.83,-58.328,-7.286
33.86,-62.013,-7.458
33.9,-64.716,-7.584
33.93,-66.33,-8.317
33.96,-69.418,-8.821
33.99,-71.629,-9.394
34.03,-73.63,-10.402
34.06,-77.35,-11.02
34.09,-80.438,-11.742
34.12,-83.492,-12.601
34.16,-87.703,-13.002
34.19,-91.072,-13.598
34.22,-94.336,-14.297
34.25,-97.635,-14.732
34.29,-101.285,-15.247
34.32,-104.829,-15.877
34.35,-107.426,-16.714
34.38,-112.024,-17.252
34.42,-116.095,-17.642
34.45,-118.13,-18.741
34.48,-123.57,-18.741
34.52,-127.185,-18.707
34.55,-128.343,-19.681
34.58,-133.678,-19.268
34.61,-136.029,-19.326
34.65,-137.292,-20.952
34.68,-142.381,-20.551
34.71,-142.171,-21.113
34.74,-143.89,-21.834
34.78,-145.68,-21.995
34.81,-146.979,-23.828
34.84,-149.997,-24.423
34.87,-151.05,-25.259
34.91,-155.261,-26.394
34.94,-158.876,-27.31
34.97,-160.912,-28.066
35.0,-165.474,-28.089
35.04,-168.211,-28.295
35.07,-170.703,-29.441
35.1,-175.02,-29.452
35.13,-176.915,-29.498
35.17,-179.301,-30.369
35.2,-183.688,-30.609
35.23,-185.197,-30.919
35.26,-187.479,-31.514
35.3,-191.304,-31.423
35.33,-192.287,-31.709
35.36,-194.252,-32.133
35.39,-197.762,-31.904
35.43,-198.288,-32.316
35.46,-200.464,-32.912
35.49,-203.552,-32.534
35.52,-203.728,-32.866
35.56,-206.009,-33.301
35.59,-208.325,-33.061
35.62,-208.466,-33.565
35.65,-211.028,-34.115
35.69,-213.625,-34.241
35.72,-214.467,-35.123
35.75,-217.239,-35.535
35.79,-219.836,-35.386
35.82,-220.644,-35.925
35.85,-223.311,-36.268
35.88,-225.522,-36.016
35.92,-226.224,-36.394
35.95,-228.61,-36.749
35.98,-230.54,-36.795
36.01,-231.558,-37.391
36.05,-234.05,-37.666
36.08,-235.454,-37.46
36.11,-236.647,-38.021
36.14,-239.244,-38.456
36.18,-240.613,-38.571
36.21,-241.736,-38.857
36.24,-244.298,-39.086
36.27,-245.526,-39.453
36.31,-246.86,-39.797
36.34,-248.895,-39.636
36.37,-249.878,-39.682
36.4,-251.106,-40.049
36.44,-252.861,-40.255
36.47,-253.984,-40.587
36.5,-255.493,-41.045
36.53,-257.248,-41.24
36.57,-258.266,-41.412
36.6,-259.634,-41.526
36.63,-260.898,-41.366
36.66,-261.494,-41.607
36.7,-262.898,-41.962
36.73,-264.372,-42.122
36.76,-265.495,-42.752
36.79,-267.075,-43.096
36.83,-268.408,-42.809
36.86,-268.935,-42.615
36.89,-269.777,-42.58
36.92,-270.549,-42.523
36.96,-271.075,-42.958
36.99,-272.234,-43.439
37.02,-273.532,-43.806
37.05,-274.655,-44.253
37.09,-276.094,-44.493
37.12,-277.533,-44.516
37.15,-278.586,-44.688
37.19,-279.674,-44.803
37.22,-280.832,-44.848
37.25,-281.674,-45.123
37.28,-282.797,-45.261
37.32,-283.604,-45.1
37.35,-283.92,-45.009
37.38,-284.377,-44.86
37.41,-284.587,-44.402
37.45,-283.99,-44.012
37.48,-283.64,-43.943
37.51,-283.78,-43.989
37.54,-283.324,-44.127
37.58,-283.113,-44.173
37.61,-283.359,-44.127
37.64,-282.867,-44.047
37.67,-282.306,-43.611
37.71,-282.166,-43.439
37.74,-281.709,-43.588
37.77,-281.218,-43.577
37.8,-280.867,-43.187
37.84,-280.656,-43.417
37.87,-280.13,-43.394
37.9,-279.744,-42.947
37.93,-278.34,-42.134
37.97,-277.112,-41.607
38.0,-276.164,-41.412
38.03,-274.62,-41.435
38.06,-273.357,-41.263
38.1,-272.374,-40.805
38.13,-270.444,-40.564
38.16,-269.321,-40.266
38.19,-268.092,-39.705
38.23,-266.022,-39.579
38.26,-265.179,-39.613
38.29,-264.267,-39.567
38.32,-262.758,-39.625
38.36,-262.196,-39.441
38.39,-261.249,-39.041
38.42,-259.459,-38.788
38.46,-258.722,-38.319
38.49,-257.283,-37.803
38.52,-255.388,-37.78
38.55,-254.651,-37.551
38.59,-253.107,-37.15
38.62,-251.176,-37.059
38.65,-250.334,-36.44
38.68,-247.772,-35.455
38.72,-245.421,-35.409
38.75,-244.824,-35.375
38.78,-242.473,-34.985
38.81,-240.086,-34.859
38.85,-239.384,-34.321
38.88,-237.244,-34.046
38.91,-234.857,-34.172
38.94,-234.436,-33.599
38.98,-231.628,-32.969
39.01,-229.558,-33.095
39.04,-229.312,-32.866
39.07,-226.434,-32.763
39.11,-224.925,-32.694
39.14,-224.609,-32.03
39.17,-221.486,-31.812
39.2,-219.801,-31.423
39.24,-218.819,-30.38
39.27,-215.028,-30.254
39.3,-213.449,-30.082
39.33,-212.01,-29.326
39.37,-208.466,-29.452
39.4,-207.378,-29.349
39.43,-205.904,-28.559
39.46,-202.008,-28.433
39.5,-200.955,-27.963
39.53,-199.06,-27.253
39.56,-195.235,-27.528
39.59,-194.182,-27.207
39.63,-192.357,-26.817
39.66,-189.058,-27.024
39.69,-188.216,-26.256
39.72,-186.145,-25.477
39.76,-182.6,-25.397
39.79,-181.267,-24.469
39.82,-178.564,-23.839
39.86,-175.16,-23.965
39.89,-173.756,-23.312
39.92,-170.773,-22.739
39.95,-167.439,-22.545
39.99,-165.649,-21.697
40.02,-162.596,-21.227
40.05,-159.297,-20.861
40.08,-156.665,-20.162
40.12,-154.384,-19.944
40.15,-151.611,-19.669
40.18,-148.418,-19.096
40.21,-146.172,-18.375
40.25,-143.539,-17.825
40.28,-139.714,-17.642
40.31,-137.398,-16.885
40.34,-135.573,-16.255
40.38,-131.432,-16.336
40.41,-129.256,-15.809
40.44,-127.396,-14.904
40.47,-123.079,-14.697
40.51,-120.728,-14.251
40.54,-118.13,-13.323
40.57,-113.708,-13.105
40.6,-111.041,-12.761
40.64,-108.058,-12.017
40.67,-103.777,-11.719
40.7,-100.793,-11.226
40.73,-97.319,-10.367
40.77,-93.318,-9.817
40.8,-89.809,-9.187
40.83,-85.738,-8.546
40.86,-82.579,-7.859
40.9,-78.648,-7.332
40.93,-74.683,-6.965
40.96,-71.945,-6.346
40.99,-68.295,-5.877
41.03,-64.856,-5.441
41.06,-61.908,-4.743
41.09,-58.293,-4.25
41.13,-54.994,-4.044
41.16,-51.906,-3.597
41.19,-48.677,-3.013
41.22,-45.448,-2.566
41.26,-41.939,-2.188
41.29,-38.885,-1.65
41.32,-35.832,-1.077
41.35,-32.323,-0.687
41.39,-29.515,-0.08
41.42,-26.462,0.745
41.45,-22.917,1.329
41.48,-19.724,2.039
41.52,-15.302,2.761
41.55,-9.967,3.185
41.58,-4.247,3.242
41.61,1.439,3.013
41.65,6.352,2.612
41.68,10.634,2.142
41.71,13.863,1.684
41.74,15.863,1.432
41.78,17.618,1.501
41.81,19.408,1.753
41.84,21.303,2.188
41.87,24.075,2.589
41.91,26.216,3.208
41.94,28.638,4.135
41.97,32.077,4.8
42.0,35.762,5.43
42.04,40.149,5.945
42.07,43.904,6.507
42.1,48.888,6.724
42.13,53.801,6.598
42.17,56.644,6.976
42.2,60.364,7.274
42.23,63.628,7.366
42.26,64.645,8.282
42.3,68.19,8.878
42.33,71.138,9.325
42.36,72.858,10.551
42.4,77.104,11.112
42.43,80.754,11.696
42.46,83.527,12.865
42.49,88.019,13.311
42.53,91.879,13.689
42.56,95.038,14.354
42.59,97.986,14.743
42.62,101.601,15.064
42.66,104.865,15.511
42.69,106.654,16.439
42.72,111.076,16.874
42.75,114.937,17.149
42.79,116.235,18.375
42.82,121.605,18.466
42.85,125.5,18.317
42.88,126.308,19.658
42.92,131.958,19.383
42.95,135.152,19.406
42.98,136.169,20.826
43.01,141.89,20.723
43.05,144.031,21.273
43.08,144.698,22.189
43.11,146.277,22.304
43.14,147.821,23.53
43.18,150.558,24.79
43.21,151.997,25.638
43.24,156.139,26.554
43.27,159.648,27.31
43.31,161.613,28.204
43.34,166.246,28.249
43.37,168.948,28.364
43.4,170.844,29.04
43.44,174.809,28.971
43.47,176.81,29.189
43.5,178.88,30.197
43.53,182.951,30.449
43.57,184.636,30.77
43.6,186.812,31.503
43.63,190.637,31.423
43.66,191.76,31.514
43.7,193.655,32.087
43.73,196.919,32.156
43.76,198.218,32.499
43.8,200.429,33.003
43.83,203.377,32.981
43.86,204.43,33.164
43.89,206.29,33.336
43.93,208.501,33.175
43.96,209.448,33.576
43.99,211.554,34.16
44.02,213.8,34.367
44.06,214.923,34.882
44.09,217.38,35.409
44.12,219.731,35.501
44.15,220.538,35.604
44.19,223.03,35.799
44.22,225.452,36.383
44.25,226.715,36.91
44.28,229.102,37.116
44.32,231.067,37.105
44.35,232.436,37.357
44.38,234.366,37.551
44.41,235.91,37.483
44.45,236.998,37.643
44.48,238.612,37.987
44.51,240.121,38.273
44.54,241.49,38.697
44.58,243.35,39.167
44.61,245.421,39.522
44.64,246.719,39.877
44.67,248.615,39.957
44.71,250.334,40.003
44.74,251.598,40.427
44.77,253.352,40.793
44.8,255.142,40.965
44.84,256.406,41.332
44.87,258.231,41.664
44.9,259.74,41.584
44.93,260.512,41.423
44.97,261.459,41.4
45.0,262.582,41.435
45.03,263.425,41.893
45.07,264.828,42.408
45.1,266.232,42.718
45.13,267.426,43.061
45.16,268.759,43.119
45.2,269.812,43.004
45.23,270.689,43.119
45.26,271.953,43.245
45.29,272.865,43.439
45.33,273.953,43.943
45.36,275.462,44.207
45.39,276.41,44.367
45.42,277.393,44.39
45.46,278.375,44.195
45.49,278.831,43.966
45.52,279.007,43.898
45.55,279.604,43.886
45.59,280.13,44.104
45.62,280.446,44.413
45.65,281.007,44.482
45.68,281.534,44.356
45.72,281.955,44.493
45.75,282.516,44.631
45.78,282.341,44.253
45.81,282.516,44.15
45.85,283.183,44.264
45.88,283.183,44.677
45.91,283.078,44.47
45.94,283.429,44.069
45.98,282.973,43.817
46.01,282.587,43.84
46.04,282.271,43.428
46.07,281.429,43.199
46.11,281.148,43.451
46.14,281.218,43.508
46.17,280.376,43.382
46.2,279.814,43.187
46.24,279.639,42.718
46.27,278.235,42.351
46.3,277.217,42.042
46.33,276.656,41.652
46.37,275.111,41.733
46.4,274.374,41.721
46.43,273.637,41.24
46.47,271.848,40.896
46.5,270.689,40.541
46.53,269.461,39.945
46.56,267.215,39.671
46.6,266.162,39.579
46.63,265.285,39.293
46.66,263.004,39.407
46.69,262.477,39.304
46.73,261.494,38.8
46.76,259.248,38.72
46.79,258.757,38.342
46.82,257.529,37.815
46.86,255.177,37.838
46.89,254.651,37.54
46.92,253.247,37.013
46.95,250.966,37.07
46.99,250.229,36.589
47.02,248.228,35.776
47.05,245.561,35.524
47.08,244.754,35.18
47.12,242.683,34.825
47.15,240.086,34.939
47.18,239.771,34.573
47.21,237.56,34.298
47.25,235.313,34.332
47.28,234.822,33.599
47.31,232.19,33.175
47.34,230.014,33.324
47.38,229.628,32.751
47.41,226.855,32.385
47.44,224.925,32.534
47.47,224.399,32.018
47.51,221.556,31.606
47.54,219.591,31.377
47.57,218.503,30.655
47.6,215.379,30.392
47.64,213.519,30.323
47.67,212.396,29.681
47.7,209.273,29.635
47.74,207.799,29.487
47.77,206.36,28.731
47.8,202.956,28.433
47.83,201.341,28.02
47.87,199.411,27.39
47.9,195.901,27.436
47.93,194.322,27.218
47.96,192.673,26.863
48.0,189.865,26.909
48.03,188.391,26.405
48.06,186.461,25.672
48.09,183.443,25.5
48.13,181.653,24.893
48.16,179.372,24.286
48.19,176.529,24.171
48.22,174.529,23.702
48.26,172.037,23.06
48.29,168.913,22.602
48.32,166.457,21.949
48.35,163.614,21.273
48.39,160.385,20.7
48.42,157.262,20.242
48.45,154.489,19.944
48.48,151.997,19.532
48.52,148.383,19.062
48.55,145.856,18.524
48.58,143.89,17.871
48.61,140.065,17.458
48.65,136.801,16.931
48.68,135.046,15.98
48.71,131.712,15.9
48.74,128.273,15.866
48.78,126.799,14.949
48.81,123.5,14.423
48.84,119.885,14.365
48.87,117.99,13.598
48.91,114.305,12.83
48.94,110.304,12.761
48.97,108.128,12.269
49.01,104.443,11.65
49.04,100.443,11.421
49.07,97.951,10.688
49.1,94.266,9.817
49.14,89.984,9.313
49.17,86.404,8.615
49.2,83.035,7.824
49.23,79.105,7.446
49.27,75.56,7.171
49.3,72.542,6.495
49.33,69.032,5.911
49.36,65.628,5.544
49.4,62.575,5.052
49.43,59.311,4.41
49.46,55.872,3.964
49.49,52.538,3.574
49.53,49.239,3.127
49.56,46.15,2.566
49.59,42.465,2.177
49.62,39.236,1.879
49.66,36.604,1.157
49.69,32.779,0.596
49.72,29.62,0.069
49.75,26.848,-0.756
49.79,23.058,-1.317
49.82,19.899,-1.902
49.85,15.933,-2.577
49.88,10.95,-2.967
49.92,5.475,-3.036
49.95,0.035,-2.944
49.98,-5.019,-2.692
50.01,-9.406,-2.234
50.05,-12.915,-1.73
50.08,-15.372,-1.546
50.11,-17.197,-1.673
50.14,-19.302,-1.821
50.18,-21.057,-2.222
50.21,-24.04,-2.772
50.24,-26.672,-3.425
50.27,-29.129,-4.399
50.31,-32.814,-5.052
50.34,-36.604,-5.682
50.37,-41.693,-6.094
50.41,-45.378,-6.575
50.44,-50.046,-6.805
50.47,-54.959,-6.541
50.5,-57.24,-6.873
50.54,-60.399,-7.194
50.57,-63.557,-7.148
50.6,-63.979,-8.099
50.63,-67.207,-8.935
50.67,-70.752,-9.394
50.7,-72.507,-10.699
50.73,-76.859,-11.433
50.76,-81.0,-11.799
50.8,-83.702,-12.819
50.83,-88.019,-13.334
50.86,-92.02,-13.655
50.89,-95.213,-14.365
50.93,-98.091,-14.835
50.96,-101.811,-15.133
50.99,-105.356,-15.602
51.02,-107.111,-16.565
51.06,-111.357,-17.046
51.09,-115.744,-17.275
51.12,-117.113,-18.443
51.15,-121.921,-18.581
51.19,-126.237,-18.352
51.22,-127.08,-19.555
51.25,-131.923,-19.406
51.28,-135.538,-19.199
51.32,-136.555,-20.757
51.35,-140.837,-20.987
51.38,-143.855,-20.906
51.41,-143.75,-22.086
51.45,-145.645,-22.35
