Trigger_Date,2023/06/26
Trigger_Time,T 10:12:04.484 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.557
16.7,-9.897,-1.821
16.73,-12.95,-1.501
16.77,-15.231,-1.661
16.8,-17.477,-2.005
16.83,-20.004,-2.337
16.86,-22.777,-2.738
16.9,-25.865,-3.276
16.93,-28.252,-4.044
16.96,-31.48,-4.697
16.99,-34.744,-5.27
17.03,-39.026,-5.934
17.06,-43.483,-6.323
17.09,-47.835,-6.518
17.12,-52.397,-6.575
17.16,-55.696,-6.564
17.19,-58.328,-6.564
17.22,-60.89,-6.908
17.26,-62.856,-7.492
17.29,-64.716,-8.133
17.32,-67.558,-8.741
17.35,-70.226,-9.531
17.39,-72.963,-10.425
17.42,-76.718,-11.158
17.45,-80.438,-12.005
17.48,-84.088,-12.933
17.52,-88.545,-13.483
17.55,-92.441,-14.01
17.58,-95.74,-14.571
17.61,-99.214,-14.846
17.65,-102.548,-15.224
17.68,-105.496,-15.946
17.71,-108.69,-16.462
17.74,-111.954,-16.92
17.78,-115.674,-17.516
17.81,-118.657,-18.157
17.84,-122.237,-18.604
17.87,-126.237,-18.764
17.91,-128.905,-19.234
17.94,-132.133,-19.646
17.97,-136.45,-19.761
18.0,-137.994,-20.849
18.04,-141.679,-21.204
18.07,-144.206,-21.124
18.1,-144.417,-22.247
18.13,-147.295,-22.774
18.17,-149.014,-23.587
18.2,-151.506,-24.687
18.23,-153.787,-25.454
18.26,-156.56,-26.543
18.3,-160.385,-27.344
18.33,-163.017,-28.112
18.36,-166.562,-28.639
18.39,-170.317,-28.708
18.43,-172.493,-29.154
18.46,-175.616,-29.544
18.49,-179.056,-29.727
18.52,-181.056,-30.392
18.56,-184.145,-30.941
18.59,-187.198,-30.919
18.62,-188.672,-31.262
18.66,-191.444,-31.537
18.69,-193.62,-31.434
18.72,-194.533,-31.732
18.75,-197.446,-32.007
18.79,-199.481,-32.19
18.82,-200.569,-32.717
18.85,-203.447,-32.728
18.88,-204.956,-32.614
18.92,-205.798,-33.084
18.95,-208.22,-33.221
18.98,-209.764,-33.267
19.01,-210.747,-33.977
19.05,-213.519,-34.412
19.08,-215.344,-34.676
19.11,-216.748,-35.386
19.14,-220.012,-35.615
19.18,-221.416,-35.684
19.21,-222.96,-36.165
19.24,-226.083,-36.314
19.27,-227.382,-36.623
19.31,-229.066,-37.105
19.34,-231.769,-37.139
19.37,-233.067,-37.357
19.4,-234.576,-37.757
19.44,-236.998,-37.631
19.47,-237.735,-37.62
19.5,-239.174,-38.204
19.53,-241.736,-38.536
19.57,-242.789,-38.937
19.6,-244.473,-39.35
19.63,-246.79,-39.464
19.66,-247.948,-39.751
19.7,-249.246,-39.819
19.73,-251.212,-39.716
19.76,-251.984,-40.209
19.79,-253.914,-40.702
19.83,-255.634,-40.679
19.86,-256.371,-41.148
19.89,-258.511,-41.503
19.92,-260.02,-41.366
19.96,-260.477,-41.481
19.99,-261.986,-41.469
20.02,-263.004,-41.309
20.05,-263.67,-41.859
20.09,-265.215,-42.351
20.12,-266.653,-42.603
20.15,-267.776,-43.038
20.19,-269.426,-43.061
20.22,-270.338,-42.89
20.25,-271.181,-43.13
20.28,-272.444,-43.165
20.32,-273.357,-43.405
20.35,-274.374,-43.943
20.38,-275.883,-44.138
20.41,-276.761,-44.218
20.45,-277.638,-44.39
20.48,-278.867,-44.127
20.51,-279.218,-44.001
20.54,-279.568,-44.081
20.58,-280.341,-44.15
20.61,-280.937,-44.264
20.64,-281.323,-44.528
20.67,-282.06,-44.493
20.71,-282.552,-44.539
20.74,-283.218,-44.848
20.77,-283.569,-44.562
20.8,-283.675,-44.379
20.84,-284.166,-44.596
20.87,-284.833,-44.654
20.9,-284.622,-44.677
20.93,-284.868,-44.516
20.97,-284.868,-44.184
21.0,-284.201,-43.943
21.03,-283.64,-43.462
21.06,-283.008,-43.13
21.1,-282.376,-43.21
21.13,-281.955,-43.439
21.16,-281.604,-43.428
21.19,-281.042,-43.336
21.23,-280.621,-43.05
21.26,-279.849,-42.592
21.29,-278.726,-42.214
21.32,-277.708,-41.893
21.36,-276.796,-41.755
21.39,-275.813,-41.813
21.42,-274.971,-41.721
21.45,-273.918,-41.423
21.49,-272.69,-40.954
21.52,-271.426,-40.346
21.55,-269.672,-39.831
21.59,-267.987,-39.476
21.62,-266.513,-39.35
21.65,-265.285,-39.304
21.68,-263.67,-39.304
21.72,-262.688,-39.132
21.75,-261.459,-38.72
21.78,-259.669,-38.353
21.81,-258.546,-37.975
21.85,-257.143,-37.609
21.88,-255.388,-37.494
21.91,-254.124,-37.276
21.94,-252.791,-36.956
21.98,-251.141,-36.715
22.01,-249.492,-36.314
22.04,-247.772,-35.73
22.07,-245.772,-35.272
22.11,-243.877,-34.974
22.14,-242.297,-34.642
22.17,-240.192,-34.447
22.2,-238.261,-34.309
22.24,-237.068,-33.954
22.27,-234.752,-33.782
22.3,-233.278,-33.507
22.33,-231.804,-32.992
22.37,-229.382,-32.855
22.4,-228.014,-32.591
22.43,-226.399,-32.03
22.46,-223.907,-31.904
22.5,-222.644,-31.709
22.53,-220.784,-31.159
22.56,-218.047,-30.987
22.59,-216.853,-30.621
22.63,-214.853,-30.14
22.66,-212.08,-30.025
22.69,-210.712,-29.429
22.72,-208.887,-29.154
22.76,-206.325,-29.418
22.79,-205.272,-28.891
22.82,-202.991,-28.192
22.85,-200.253,-28.238
22.89,-199.376,-27.734
22.92,-196.814,-27.39
22.95,-194.006,-27.528
22.99,-193.304,-27.001
23.02,-191.023,-26.669
23.05,-188.04,-26.508
23.08,-187.198,-25.489
23.12,-184.039,-25.019
23.15,-180.951,-24.801
23.18,-179.723,-23.828
23.21,-176.424,-23.736
23.25,-173.476,-23.633
23.28,-171.826,-22.556
23.31,-168.317,-22.109
23.34,-165.088,-21.788
23.38,-162.912,-20.918
23.41,-159.789,-20.437
23.44,-156.384,-20.185
23.47,-154.173,-19.99
23.51,-151.857,-19.257
23.54,-148.242,-18.581
23.57,-145.013,-18.34
23.6,-143.785,-17.642
23.64,-140.591,-17.538
23.67,-136.836,-17.378
23.7,-135.959,-16.359
23.73,-132.941,-15.969
23.77,-128.659,-15.992
23.8,-127.922,-14.858
23.83,-124.237,-14.125
23.86,-119.254,-14.125
23.9,-117.92,-12.968
23.93,-113.252,-12.246
23.96,-108.409,-12.67
23.99,-107.216,-12.028
24.03,-102.829,-11.433
24.06,-99.074,-11.478
24.09,-97.424,-10.493
24.12,-92.862,-9.783
24.16,-89.774,-9.348
24.19,-86.72,-8.431
24.22,-82.228,-7.836
24.25,-78.999,-7.251
24.29,-75.174,-6.633
24.32,-71.489,-6.289
24.35,-68.646,-5.739
24.39,-64.856,-5.258
24.42,-61.592,-4.8
24.45,-58.609,-4.204
24.48,-54.994,-3.838
24.52,-51.52,-3.448
24.55,-48.431,-2.852
24.58,-45.062,-2.325
24.61,-41.096,-1.959
24.65,-37.973,-1.352
24.68,-34.779,-0.687
24.71,-30.989,-0.367
24.74,-28.252,0.115
24.78,-25.374,0.813
24.81,-22.11,1.306
24.84,-19.197,1.799
24.87,-15.617,2.314
24.91,-11.09,2.749
24.94,-5.896,2.99
24.97,-0.526,2.99
25.0,4.597,2.761
25.04,9.23,2.451
25.07,13.301,2.085
25.1,16.179,2.051
25.13,18.811,2.257
25.17,21.478,2.451
25.2,23.83,2.818
25.23,26.462,3.253
25.26,28.883,3.815
25.3,31.656,4.617
25.33,34.92,5.384
25.36,38.71,5.819
25.39,43.202,5.945
25.43,47.343,6.255
25.46,51.52,6.518
25.49,55.099,6.495
25.52,57.977,6.667
25.56,60.399,7.183
25.59,63.171,7.606
25.62,65.312,8.179
25.65,67.839,9.061
25.69,71.138,9.76
25.72,74.051,10.493
25.75,77.35,11.352
25.78,81.421,11.983
25.82,84.895,12.739
25.85,88.58,13.414
25.88,92.546,13.815
25.92,95.74,14.377
25.95,98.969,14.869
25.98,102.127,15.224
26.01,105.321,15.82
26.05,108.725,16.485
26.08,111.673,17.046
26.11,115.533,17.435
26.14,118.973,17.894
26.18,121.429,18.581
26.21,125.816,18.753
26.24,129.08,18.993
26.27,131.116,19.807
26.31,135.959,19.704
26.34,138.029,20.093
26.37,140.065,21.376
26.4,144.066,21.296
26.44,144.522,22.144
26.47,146.838,22.968
26.5,148.909,23.507
26.53,151.085,24.801
26.57,154.033,25.477
26.6,156.139,26.474
26.63,160.28,27.344
26.66,163.333,27.883
26.7,165.685,28.536
26.73,169.931,28.501
26.76,172.212,28.685
26.79,174.564,29.406
26.83,178.564,29.635
26.86,180.424,30.094
26.89,183.057,30.941
26.92,187.268,31.331
26.96,189.268,31.938
26.99,192.146,32.637
27.02,196.147,32.637
27.05,197.621,33.072
27.09,200.604,33.542
27.12,204.044,33.141
27.15,204.991,33.255
27.18,207.237,33.645
27.22,210.08,33.565
27.25,210.957,34.126
27.28,213.519,34.836
27.32,216.292,35.02
27.35,217.485,35.547
27.38,220.398,36.016
27.41,223.135,35.959
27.45,224.083,36.222
27.48,226.259,36.222
27.51,227.908,35.73
27.54,228.189,35.925
27.58,229.944,36.245
27.61,231.488,36.303
27.64,231.699,36.715
27.67,233.699,36.944
27.71,235.068,36.944
27.74,235.489,37.368
27.77,237.595,37.471
27.8,238.788,37.643
27.84,239.841,38.388
27.87,242.473,38.857
27.9,243.842,39.167
27.93,245.456,39.716
27.97,248.439,40.072
28.0,249.843,40.392
28.03,251.457,40.656
28.06,253.563,40.358
28.1,254.51,40.53
28.13,256.3,41.297
28.16,258.617,41.515
28.19,259.319,41.687
28.23,261.003,41.87
28.26,262.512,41.446
28.29,262.688,41.423
28.32,263.916,41.595
28.36,265.109,41.687
28.39,265.671,42.397
28.42,267.39,42.832
28.45,268.794,42.855
28.49,269.637,43.21
28.52,271.005,43.233
28.55,272.023,43.016
28.58,272.83,43.279
28.62,274.094,43.68
28.65,275.392,43.978
28.68,276.515,44.459
28.72,277.954,44.768
28.75,279.358,44.631
28.78,279.919,44.493
28.81,280.692,44.379
28.85,281.288,44.035
28.88,281.183,44.069
28.91,281.815,44.195
28.94,282.306,44.253
28.98,282.446,44.47
29.01,282.903,44.448
29.04,283.183,44.253
29.07,283.253,44.402
29.11,283.604,44.425
29.14,283.85,44.436
29.17,284.271,44.757
29.2,284.973,45.032
29.24,285.464,45.032
29.27,285.57,44.86
29.3,285.57,44.413
29.33,285.289,43.978
29.37,281.85,41.549
29.4,274.094,35.524
29.43,266.127,30.941
29.46,259.529,30.976
29.5,253.528,32.843
29.53,248.579,33.656
29.56,245.807,34.733
29.59,246.158,37.471
29.63,248.369,40.381
29.66,251.212,42.374
29.69,255.914,44.092
29.72,261.319,45.673
29.76,266.092,46.567
29.79,270.514,46.418
29.82,273.743,45.547
29.85,275.357,44.344
29.89,275.919,42.809
29.92,275.146,41.343
29.95,273.427,40.346
29.98,271.391,39.499
30.02,269.11,38.617
30.05,266.162,38.158
30.08,263.916,37.826
30.12,261.424,37.299
30.15,258.652,37.139
30.18,257.072,37.208
30.21,255.458,37.253
30.25,253.563,37.322
30.28,252.686,37.162
30.31,251.422,36.956
30.34,249.738,36.807
30.38,248.825,36.211
30.41,246.93,35.638
30.44,245.0,35.547
30.47,243.912,35.214
30.51,241.911,34.79
30.54,239.876,34.745
30.57,239.209,34.493
30.6,237.068,34.229
30.64,235.068,34.115
30.67,234.576,33.507
30.7,232.295,33.359
30.73,230.435,33.359
30.77,229.558,32.717
30.8,227.206,32.419
30.83,225.311,32.362
30.86,224.223,31.594
30.9,221.065,30.907
30.93,218.678,30.678
30.96,217.52,30.117
30.99,214.256,29.876
31.03,211.905,29.762
31.06,210.747,29.166
31.09,207.693,29.154
31.12,205.869,28.96
31.16,204.359,28.032
31.19,200.92,27.952
31.22,199.271,27.803
31.25,197.691,27.264
31.29,194.217,27.482
31.32,193.129,27.276
31.35,192.006,26.76
31.38,188.707,26.726
31.42,187.268,25.912
31.45,185.689,25.053
31.48,181.898,25.122
31.51,180.389,24.435
31.55,178.214,23.667
31.58,174.529,23.839
31.61,172.949,23.094
31.65,170.422,22.292
31.68,166.737,22.155
31.71,164.175,21.33
31.74,161.859,20.46
31.78,158.139,20.276
31.81,154.805,19.864
31.84,152.734,19.108
31.87,149.786,18.661
31.91,145.645,18.317
31.94,143.153,17.47
31.97,140.802,16.656
32.0,135.994,16.53
32.04,133.151,15.958
32.07,131.607,15.098
32.1,126.799,15.305
32.13,124.693,15.053
32.17,123.289,14.045
32.2,118.341,14.079
32.23,116.376,13.77
32.26,114.27,12.784
32.3,109.532,12.865
32.33,107.707,12.67
32.36,105.11,11.639
32.39,100.513,11.375
32.43,98.372,10.745
32.46,94.476,9.703
32.49,90.3,9.153
32.52,87.352,8.363
32.56,82.86,7.881
32.59,79.456,7.538
32.62,76.367,6.988
32.65,72.542,6.644
32.69,69.945,6.163
32.72,66.646,5.499
32.75,63.101,5.098
32.78,60.188,4.548
32.82,56.889,4.067
32.85,53.45,3.757
32.88,50.432,3.356
32.91,47.343,2.795
32.95,43.869,2.325
32.98,40.43,1.89
33.01,37.376,1.214
33.05,33.867,0.642
33.08,30.392,0.172
33.11,27.304,-0.596
33.14,23.759,-1.386
33.18,20.004,-2.142
33.21,15.723,-2.738
33.24,10.599,-3.001
33.27,4.948,-3.082
33.31,-0.526,-3.024
33.34,-5.615,-2.658
33.37,-9.827,-2.131
33.4,-13.196,-1.695
33.44,-15.442,-1.455
33.47,-17.162,-1.524
33.5,-19.232,-1.821
33.53,-21.548,-2.325
33.57,-24.075,-3.047
33.6,-27.199,-3.826
33.63,-30.428,-4.651
33.66,-33.797,-5.418
33.7,-37.482,-5.865
33.73,-42.255,-6.312
33.76,-47.519,-6.69
33.79,-52.011,-6.816
33.83,-55.907,-6.793
33.86,-59.557,-6.908
33.89,-61.768,-7.309
33.92,-64.154,-7.79
33.96,-66.962,-8.237
33.99,-68.436,-8.878
34.02,-71.033,-9.405
34.05,-74.121,-10.012
34.09,-76.578,-11.226
34.12,-80.333,-11.994
34.15,-84.369,-12.418
34.18,-87.773,-13.518
34.22,-92.02,-14.274
34.25,-95.775,-14.274
34.28,-98.969,-14.526
34.31,-101.741,-15.167
34.35,-104.724,-15.832
34.38,-108.479,-16.141
34.41,-110.76,-16.645
34.45,-114.059,-17.573
34.48,-118.762,-17.825
34.51,-120.728,-18.443
34.54,-124.307,-18.936
34.58,-129.185,-18.73
34.61,-130.379,-19.681
34.64,-134.485,-20.104
34.67,-138.837,-19.83
34.71,-139.433,-21.284
34.74,-143.68,-21.468
34.77,-145.224,-21.502
34.8,-146.277,-22.888
34.84,-148.558,-23.45
34.87,-150.067,-24.469
34.9,-153.471,-25.466
34.93,-155.753,-26.416
34.97,-159.192,-27.356
35.0,-163.228,-27.768
35.03,-165.369,-28.536
35.06,-169.44,-28.937
35.1,-172.844,-28.948
35.13,-174.634,-29.613
35.16,-178.74,-30.059
35.19,-181.723,-30.208
35.23,-183.337,-30.919
35.26,-187.022,-31.067
35.29,-189.268,-30.964
35.32,-190.427,-31.503
35.36,-193.655,-31.571
35.39,-195.235,-31.468
35.42,-196.358,-32.064
35.45,-199.551,-32.316
35.49,-201.025,-32.408
35.52,-202.359,-32.889
35.55,-205.307,-32.877
35.58,-206.36,-32.958
35.62,-207.518,-33.496
35.65,-210.361,-33.53
35.68,-211.343,-33.874
35.71,-213.028,-34.653
35.75,-216.151,-34.825
35.78,-217.415,-35.191
35.81,-219.485,-35.879
35.85,-222.504,-35.936
35.88,-223.837,-36.2
35.91,-226.048,-36.738
35.94,-228.786,-36.83
35.98,-230.014,-37.127
36.01,-232.155,-37.505
36.04,-234.541,-37.391
36.07,-235.103,-37.46
36.11,-236.858,-37.586
36.14,-238.718,-37.483
36.17,-239.034,-37.975
36.2,-241.034,-38.319
36.24,-242.824,-38.41
36.27,-243.456,-38.972
36.3,-245.631,-39.373
36.33,-247.667,-39.464
36.37,-248.615,-40.026
36.4,-250.931,-40.392
36.43,-252.44,-40.255
36.46,-253.633,-40.656
36.5,-255.774,-41.034
36.53,-257.248,-41.229
36.56,-258.336,-41.435
36.59,-260.126,-41.423
36.63,-261.108,-41.343
36.66,-261.67,-41.492
36.69,-262.898,-41.469
36.72,-263.846,-41.675
36.76,-264.864,-42.363
36.79,-266.548,-42.683
36.82,-267.741,-42.901
36.85,-268.97,-43.153
36.89,-270.268,-43.05
36.92,-271.216,-43.027
36.95,-272.198,-43.245
36.98,-273.392,-43.554
37.02,-274.585,-43.852
37.05,-275.778,-44.15
37.08,-276.971,-44.276
37.11,-277.989,-44.264
37.15,-278.902,-44.23
37.18,-279.533,-44.15
37.21,-279.99,-44.047
37.24,-280.481,-44.012
37.28,-280.867,-44.035
37.31,-281.288,-44.299
37.34,-281.779,-44.413
37.38,-282.306,-44.47
37.41,-282.938,-44.574
37.44,-283.394,-44.654
37.47,-283.675,-44.482
37.51,-283.815,-44.39
37.54,-284.131,-44.413
37.57,-284.236,-44.379
37.6,-284.236,-44.23
37.64,-283.92,-44.058
37.67,-283.71,-43.84
37.7,-283.148,-43.439
37.73,-282.376,-43.245
37.77,-282.13,-43.268
37.8,-281.779,-43.451
37.83,-281.429,-43.554
37.86,-281.253,-43.474
37.9,-280.762,-43.153
37.93,-279.884,-42.798
37.96,-279.218,-42.34
37.99,-278.059,-41.95
38.03,-277.042,-41.859
38.06,-276.305,-41.79
38.09,-275.182,-41.629
38.12,-274.059,-41.423
38.16,-273.181,-40.85
38.19,-271.181,-40.324
38.22,-269.742,-39.911
38.25,-268.303,-39.464
38.29,-266.443,-39.419
38.32,-265.215,-39.441
38.35,-264.056,-39.293
38.38,-262.653,-39.224
38.42,-261.635,-38.983
38.45,-260.477,-38.468
38.48,-258.687,-38.124
38.51,-257.318,-37.872
38.55,-256.23,-37.54
38.58,-254.37,-37.391
38.61,-253.036,-37.196
38.64,-251.878,-36.692
38.68,-249.597,-36.36
38.71,-248.123,-35.902
38.74,-246.614,-35.169
38.78,-243.806,-34.905
38.81,-242.227,-34.699
38.84,-240.788,-34.195
38.87,-237.981,-34.183
38.91,-236.963,-34.195
38.94,-235.524,-33.748
38.97,-232.927,-33.565
39.0,-232.295,-33.542
39.04,-230.997,-33.107
39.07,-228.119,-32.9
39.1,-227.242,-32.305
39.13,-225.487,-31.652
39.17,-222.258,-31.64
39.2,-221.24,-31.067
39.23,-218.924,-30.323
39.26,-215.66,-30.437
39.3,-214.818,-30.059
39.33,-212.431,-29.509
39.36,-208.992,-29.464
39.39,-208.711,-29.005
39.43,-206.5,-28.891
39.46,-203.271,-29.051
39.49,-203.201,-28.238
39.52,-200.043,-27.688
39.56,-197.165,-28.043
39.59,-197.2,-27.665
39.62,-194.427,-27.711
39.65,-192.322,-27.78
39.69,-192.322,-26.875
39.72,-189.233,-26.577
39.75,-186.671,-26.061
39.78,-185.619,-24.859
39.82,-181.828,-24.572
39.85,-179.021,-24.217
39.88,-177.441,-23.392
39.91,-174.002,-23.346
39.95,-171.089,-22.945
39.98,-169.054,-21.972
40.01,-165.649,-21.72
40.04,-162.526,-21.284
40.08,-160.104,-20.379
40.11,-157.086,-20.116
40.14,-154.033,-20.173
40.18,-151.576,-19.429
40.21,-149.4,-18.821
40.24,-146.066,-18.535
40.27,-142.978,-18.02
40.31,-141.399,-17.183
40.34,-137.784,-16.794
40.37,-133.923,-16.473
40.4,-132.625,-15.511
40.44,-129.01,-15.202
40.47,-125.009,-15.236
40.5,-123.816,-14.125
40.53,-119.534,-13.495
40.57,-115.428,-13.506
40.6,-113.673,-12.647
40.63,-109.251,-12.257
40.66,-105.777,-12.498
40.7,-104.128,-11.765
40.73,-100.127,-11.249
40.76,-97.214,-10.883
40.79,-94.371,-9.863
40.83,-89.984,-9.107
40.86,-86.861,-8.431
40.89,-82.684,-7.755
40.92,-78.683,-7.366
40.96,-75.7,-6.736
40.99,-71.7,-6.301
41.02,-68.436,-5.865
41.05,-65.312,-5.132
41.09,-61.487,-4.639
41.12,-58.153,-4.284
41.15,-54.959,-3.803
41.18,-51.485,-3.391
41.22,-48.221,-3.036
41.25,-45.132,-2.612
41.28,-41.974,-2.085
41.31,-38.499,-1.569
41.35,-35.306,-1.054
41.38,-32.323,-0.435
41.41,-28.954,0.069
41.44,-25.83,0.619
41.48,-22.952,1.306
41.51,-19.794,1.913
41.54,-16.003,2.348
41.57,-11.301,2.933
41.61,-5.615,3.311
41.64,0.316,3.265
41.67,5.791,2.875
41.71,10.529,2.406
41.74,14.214,1.925
41.77,16.635,1.776
41.8,18.741,1.902
41.84,20.952,2.051
41.87,23.268,2.383
41.9,25.304,3.047
41.93,28.041,3.872
41.97,31.305,4.674
42.0,34.85,5.51
42.03,38.956,6.163
42.06,43.553,6.61
42.1,48.888,6.805
42.13,53.415,6.507
42.16,56.363,6.346
42.19,59.276,6.484
42.23,61.101,6.759
42.26,62.294,7.366
42.29,64.961,7.881
42.32,66.962,8.718
42.36,69.418,9.817
42.39,73.524,10.356
42.42,76.648,11.169
42.45,79.982,12.2
42.49,84.65,12.624
42.52,88.229,13.357
42.55,91.809,14.056
42.58,95.564,14.331
42.62,99.039,14.789
42.65,102.092,15.293
42.68,104.794,15.843
42.71,108.865,16.381
42.75,112.024,16.908
42.78,114.235,17.802
42.81,119.464,17.848
42.84,122.237,18.283
42.88,124.132,19.257
42.91,129.852,18.89
42.94,132.098,19.417
42.97,134.064,20.471
43.01,140.17,20.013
43.04,141.013,21.021
43.07,143.645,21.834
43.11,145.926,21.399
43.14,146.452,22.888
43.17,148.839,23.736
43.2,150.032,24.526
43.24,153.647,25.638
43.27,156.525,26.577
43.3,159.262,27.688
43.33,164.211,28.066
43.37,166.457,28.524
43.4,169.334,29.12
43.43,173.756,28.845
43.46,175.476,29.429
43.5,178.915,30.667
43.53,183.337,31.067
43.56,185.408,31.686
43.59,188.988,32.442
43.63,193.199,32.431
43.66,194.498,32.66
43.69,197.446,32.763
43.72,200.499,32.202
43.76,200.85,32.282
43.79,202.85,32.385
43.82,204.675,31.858
43.85,204.395,31.984
43.89,205.693,32.053
43.92,206.641,31.56
43.95,205.728,31.789
43.98,207.307,32.076
44.02,208.536,32.213
44.05,208.43,33.141
44.08,211.028,33.782
44.11,212.993,34.126
44.15,214.186,35.088
44.18,217.555,35.581
44.21,219.872,35.89
44.24,221.872,36.646
44.28,225.346,37.001
44.31,227.522,37.173
44.34,229.593,37.643
44.37,232.751,37.849
44.41,234.471,37.952
44.44,236.086,38.136
44.47,238.858,38.33
44.51,240.332,38.628
44.54,241.771,38.903
44.57,243.947,38.8
44.6,245.175,39.063
44.64,246.719,39.59
44.67,248.755,39.625
44.7,249.702,39.751
44.73,250.966,39.934
44.77,252.721,39.991
44.8,253.738,40.392
44.83,255.177,40.816
44.86,256.757,40.919
44.9,257.915,41.206
44.93,259.354,41.561
44.96,260.933,41.572
44.99,261.74,41.618
45.03,262.863,41.836
45.06,264.372,41.881
45.09,265.285,42.271
45.12,266.618,42.878
45.16,268.443,43.142
45.19,269.637,43.279
45.22,270.935,43.462
45.25,272.374,43.382
45.29,273.286,43.508
45.32,274.304,43.714
45.35,275.568,43.84
45.38,276.48,44.024
45.42,277.428,44.218
45.45,278.481,44.173
45.48,279.007,44.207
45.51,279.744,44.184
45.55,280.13,44.047
45.58,280.446,44.115
45.61,281.148,44.299
45.64,281.604,44.31
45.68,281.92,44.379
45.71,282.271,44.47
45.74,282.832,44.413
45.77,283.429,44.711
45.81,283.78,44.929
45.84,284.447,44.871
45.87,284.938,44.86
45.91,285.254,44.997
45.94,285.464,44.665
45.97,284.587,43.714
46.0,283.113,42.603
46.04,281.464,41.733
46.07,279.323,41.263
46.1,277.708,41.286
46.13,276.691,41.629
46.17,275.743,42.294
46.2,276.024,42.832
46.23,276.445,43.153
46.26,276.656,43.623
46.3,277.708,43.875
46.33,278.445,43.921
46.36,279.042,44.15
46.39,279.99,44.195
46.43,280.341,43.84
46.46,279.779,43.302
46.49,279.358,42.443
46.52,277.989,41.423
46.56,275.533,40.53
46.59,273.357,39.682
46.62,271.146,39.041
46.65,268.233,38.892
46.69,266.302,38.582
46.72,264.056,38.09
46.75,261.319,37.964
46.78,259.845,37.631
46.82,257.774,37.276
46.85,255.423,37.322
46.88,254.51,37.208
46.91,253.001,36.956
46.95,251.001,37.105
46.98,250.826,36.852
47.01,248.965,36.474
47.04,247.0,36.326
47.08,246.509,35.627
47.11,244.298,35.1
47.14,241.806,34.974
47.17,240.858,34.138
47.21,238.332,33.771
47.24,235.91,34.046
47.27,235.243,33.416
47.3,232.295,32.832
47.34,230.154,32.992
47.37,229.628,32.637
47.4,226.68,32.362
47.44,224.855,32.339
47.47,224.364,31.675
47.5,221.31,31.56
47.53,219.626,31.549
47.57,218.959,30.701
47.6,215.555,30.506
47.63,214.221,30.483
47.66,213.203,29.807
47.7,209.869,29.819
47.73,208.676,29.67
47.76,207.799,29.04
47.79,204.324,28.948
47.83,203.236,28.513
47.86,201.762,27.837
47.89,197.867,27.791
47.92,196.919,27.505
47.96,195.515,27.47
47.99,192.462,27.745
48.02,191.479,26.795
48.05,189.69,26.13
48.09,186.566,26.256
48.12,185.233,25.397
48.15,182.425,24.251
48.18,178.986,24.309
48.22,177.652,23.999
48.25,174.879,23.495
48.28,171.265,22.957
48.31,169.405,22.063
48.35,166.632,21.708
48.38,162.912,21.456
48.41,160.139,20.208
48.44,157.437,19.875
48.48,154.349,19.807
48.51,151.225,19.589
48.54,149.12,19.131
48.57,146.838,18.638
48.61,143.294,18.363
48.64,141.188,17.733
48.67,139.258,17.0
48.7,135.257,16.817
48.74,132.8,16.255
48.77,131.116,15.362
48.8,126.729,15.167
48.84,124.167,14.697
48.87,121.71,13.655
48.9,116.867,13.403
48.93,114.095,12.956
48.97,111.006,12.166
49.0,106.514,12.131
49.03,103.741,11.799
49.06,100.583,10.906
49.1,96.477,10.482
49.13,93.388,9.978
49.16,89.598,9.256
49.19,86.299,8.42
49.23,82.614,7.778
49.26,78.473,7.538
49.29,75.735,6.942
49.32,72.226,6.369
49.36,68.752,6.106
49.39,66.119,5.522
49.42,62.785,4.892
49.45,59.311,4.445
49.49,56.293,3.998
49.52,52.959,3.563
49.55,49.59,3.196
49.58,46.361,2.749
49.62,43.343,2.36
49.65,40.395,2.005
49.68,37.025,1.558
49.71,34.183,0.882
49.75,31.059,0.126
49.78,27.374,-0.458
49.81,24.075,-1.249
49.84,20.601,-2.303
49.88,15.758,-3.059
49.91,9.827,-3.448
49.94,3.264,-3.643
49.97,-3.194,-3.414
50.01,-8.739,-2.772
50.04,-12.985,-1.97
50.07,-15.372,-1.455
50.1,-16.986,-1.226
50.14,-18.425,-1.272
50.17,-19.934,-1.718
50.2,-22.356,-2.314
50.24,-24.847,-3.013
50.27,-27.374,-4.021
50.3,-30.989,-4.834
50.33,-34.85,-5.533
50.37,-39.552,-6.129
50.4,-43.729,-6.564
50.43,-48.431,-6.724
50.46,-53.52,-6.61
50.5,-56.609,-6.828
50.53,-59.662,-7.08
50.56,-62.82,-6.988
50.59,-63.557,-7.687
50.63,-66.119,-8.397
50.66,-69.173,-8.763
50.69,-70.541,-9.817
50.72,-73.946,-10.482
50.76,-77.42,-10.688
50.79,-79.491,-11.673
50.82,-83.421,-12.441
50.85,-87.527,-13.014
50.89,-90.756,-13.953
50.92,-94.722,-14.571
50.95,-98.688,-15.018
50.98,-102.443,-15.373
51.02,-104.584,-15.763
51.05,-107.953,-16.141
51.08,-112.059,-16.496
51.11,-113.533,-17.733
51.15,-118.025,-18.329
51.18,-123.009,-18.123
51.21,-124.167,-19.383
51.24,-128.975,-19.555
51.28,-133.818,-19.085
51.31,-134.415,-20.631
51.34,-139.749,-20.609
51.37,-142.978,-20.414
51.41,-143.434,-21.892
51.44,-145.786,-21.72
