Trigger_Date,2023/06/26
Trigger_Time,T 12:10:50.475 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.566
16.71,-7.054,-2.623
16.74,-11.406,-2.245
16.77,-14.775,-1.89
16.8,-17.126,-1.89
16.84,-19.583,-1.97
16.87,-21.584,-2.154
16.9,-23.654,-2.772
16.93,-26.778,-3.356
16.97,-29.059,-4.078
17.0,-32.077,-4.811
17.03,-35.516,-5.384
17.06,-40.044,-5.865
17.1,-44.746,-6.14
17.13,-48.677,-6.541
17.16,-53.31,-6.495
17.2,-56.749,-6.541
17.23,-59.241,-7.057
17.26,-62.505,-7.377
17.29,-64.961,-7.778
17.33,-66.786,-8.729
17.36,-70.261,-9.29
17.39,-73.033,-9.932
17.42,-75.771,-10.94
17.46,-79.771,-11.582
17.49,-83.386,-12.223
17.52,-86.685,-13.048
17.55,-90.756,-13.506
17.59,-94.371,-13.964
17.62,-97.459,-14.606
17.65,-100.934,-15.11
17.68,-104.619,-15.499
17.72,-107.602,-16.175
17.75,-110.655,-16.851
17.78,-114.586,-17.298
17.81,-118.06,-17.916
17.85,-121.219,-18.547
17.88,-125.29,-18.673
17.91,-128.554,-18.925
17.94,-131.186,-19.394
17.98,-134.625,-19.52
18.01,-138.029,-19.83
18.04,-139.819,-20.906
18.07,-143.259,-21.124
18.11,-145.75,-20.975
18.14,-146.031,-21.846
18.17,-148.698,-22.522
18.2,-150.523,-23.679
18.24,-153.085,-24.733
18.27,-155.612,-25.385
18.3,-158.385,-26.462
18.33,-162.0,-27.344
18.37,-164.772,-27.929
18.4,-167.931,-28.398
18.43,-171.581,-28.662
18.47,-174.037,-29.017
18.5,-176.88,-29.395
18.53,-180.389,-29.773
18.56,-182.671,-30.426
18.6,-185.654,-30.941
18.63,-188.707,-31.022
18.66,-190.672,-31.388
18.69,-193.34,-31.617
18.73,-195.515,-31.56
18.76,-196.884,-31.789
18.79,-199.516,-32.121
18.82,-201.938,-32.259
18.86,-203.166,-32.568
18.89,-205.447,-32.671
18.92,-207.237,-32.602
18.95,-208.15,-32.912
18.99,-210.185,-33.152
19.02,-211.87,-33.347
19.05,-213.203,-34.012
19.08,-215.8,-34.573
19.12,-217.801,-35.02
19.15,-219.696,-35.558
19.18,-222.398,-35.673
19.21,-224.258,-35.684
19.25,-225.873,-36.096
19.28,-228.645,-36.429
19.31,-230.26,-36.6
19.34,-231.839,-37.013
19.38,-234.436,-37.242
19.41,-235.875,-37.334
19.44,-236.998,-37.437
19.47,-239.069,-37.253
19.51,-240.402,-37.654
19.54,-241.525,-38.273
19.57,-243.736,-38.365
19.6,-244.824,-38.605
19.64,-246.404,-39.178
19.67,-248.825,-39.361
19.7,-249.808,-39.499
19.74,-251.387,-39.705
19.77,-253.352,-39.751
19.8,-254.16,-40.186
19.83,-255.984,-40.61
19.87,-257.985,-40.702
19.9,-258.862,-41.137
19.93,-260.652,-41.446
19.96,-262.372,-41.286
20.0,-263.004,-41.412
20.03,-264.337,-41.492
20.06,-265.601,-41.412
20.09,-266.338,-41.962
20.13,-267.987,-42.477
20.16,-269.461,-42.695
20.19,-270.584,-43.004
20.22,-272.093,-43.004
20.26,-273.111,-42.901
20.29,-274.059,-43.119
20.32,-275.392,-43.291
20.35,-276.585,-43.554
20.39,-277.744,-44.012
20.42,-279.147,-44.23
20.45,-280.165,-44.195
20.48,-280.902,-44.207
20.52,-281.85,-44.058
20.55,-282.306,-43.795
20.58,-282.411,-43.829
20.61,-283.113,-43.875
20.65,-283.464,-44.001
20.68,-283.675,-44.195
20.71,-284.271,-44.138
20.74,-284.587,-44.047
20.78,-284.657,-44.299
20.81,-285.254,-44.092
20.84,-285.078,-43.955
20.88,-285.114,-44.058
20.91,-285.464,-43.978
20.94,-285.5,-44.195
20.97,-285.464,-44.15
21.01,-285.605,-43.749
21.04,-285.008,-43.565
21.07,-284.657,-43.451
21.1,-284.868,-43.417
21.14,-284.657,-44.001
21.17,-285.394,-44.631
21.2,-285.956,-44.574
21.23,-285.815,-44.39
21.27,-285.956,-43.875
21.3,-285.219,-42.89
21.33,-283.289,-41.939
21.36,-281.569,-41.011
21.4,-279.498,-40.346
21.43,-277.007,-39.968
21.46,-274.725,-39.625
21.49,-272.585,-39.27
21.53,-270.338,-39.098
21.56,-268.478,-38.937
21.59,-266.794,-38.731
21.62,-265.074,-38.811
21.66,-264.197,-38.926
21.69,-263.109,-38.892
21.72,-261.88,-38.937
21.75,-261.53,-38.788
21.79,-260.371,-38.502
21.82,-259.213,-38.262
21.85,-258.441,-37.883
21.88,-257.248,-37.551
21.92,-255.774,-37.345
21.95,-254.651,-37.036
21.98,-253.458,-36.795
22.01,-252.054,-36.681
22.05,-250.615,-36.234
22.08,-249.071,-35.592
22.11,-247.281,-35.26
22.15,-245.667,-35.008
22.18,-243.736,-34.664
22.21,-241.806,-34.195
22.24,-240.121,-33.954
22.28,-238.402,-33.828
22.31,-236.401,-33.359
22.34,-234.331,-32.866
22.37,-232.716,-32.568
22.41,-230.4,-32.385
22.44,-228.505,-32.064
22.47,-226.785,-31.594
22.5,-224.469,-31.514
22.54,-222.714,-31.159
22.57,-220.819,-30.678
22.6,-218.292,-30.46
22.63,-216.573,-30.025
22.67,-214.677,-29.807
22.7,-212.537,-29.899
22.73,-211.273,-29.624
22.76,-209.518,-29.303
22.8,-207.588,-29.303
22.83,-206.29,-28.788
22.86,-204.149,-28.089
22.89,-201.587,-27.803
22.93,-199.797,-27.253
22.96,-196.989,-26.714
22.99,-194.077,-26.577
23.02,-192.532,-26.233
23.06,-189.935,-26.004
23.09,-187.338,-25.775
23.12,-185.934,-25.111
23.15,-183.197,-24.71
23.19,-180.354,-24.332
23.22,-178.6,-23.53
23.25,-175.441,-23.278
23.28,-172.739,-23.06
23.32,-170.984,-22.292
23.35,-167.72,-21.914
23.38,-164.807,-21.662
23.42,-162.772,-20.872
23.45,-159.753,-20.276
23.48,-156.279,-20.013
23.51,-154.243,-19.715
23.55,-152.068,-18.902
23.58,-148.418,-18.466
23.61,-145.049,-18.054
23.64,-143.961,-17.08
23.68,-140.381,-17.023
23.71,-136.555,-17.023
23.74,-136.064,-15.877
23.77,-132.169,-15.58
23.81,-127.817,-15.591
23.84,-127.15,-14.216
23.87,-122.623,-13.598
23.9,-117.815,-13.861
23.94,-116.797,-12.865
23.97,-112.094,-12.464
24.0,-108.304,-13.128
24.03,-107.883,-12.475
24.07,-104.022,-11.879
24.1,-101.109,-11.765
24.13,-99.425,-10.654
24.16,-95.003,-9.646
24.2,-91.318,-8.924
24.23,-87.317,-7.927
24.26,-82.684,-7.171
24.29,-78.719,-6.495
24.33,-74.016,-6.026
24.36,-70.366,-5.648
24.39,-66.927,-5.155
24.42,-62.856,-4.892
24.46,-59.802,-4.422
24.49,-56.714,-3.941
24.52,-53.31,-3.723
24.56,-50.046,-3.402
24.59,-47.238,-2.818
24.62,-44.009,-2.234
24.65,-40.254,-1.902
24.69,-37.517,-1.363
24.72,-34.288,-0.619
24.75,-30.217,-0.183
24.78,-27.55,0.493
24.82,-24.11,1.306
24.85,-20.425,1.936
24.88,-16.6,2.566
24.91,-11.546,2.99
24.95,-6.036,3.104
24.98,-0.526,3.024
25.01,4.668,2.738
25.04,9.16,2.325
25.08,12.985,1.982
25.11,15.688,1.787
25.14,17.758,1.787
25.17,20.11,1.925
25.21,21.97,2.165
25.24,23.83,2.532
25.27,26.357,2.99
25.3,28.427,3.746
25.34,31.305,4.559
25.37,34.464,5.144
25.4,38.57,5.705
25.43,43.237,6.094
25.47,47.414,6.484
25.5,52.081,6.575
25.53,55.977,6.736
25.56,59.171,7.125
25.6,62.469,7.458
25.63,65.172,7.916
25.66,67.383,8.649
25.69,70.541,9.256
25.73,73.419,9.943
25.76,76.122,10.871
25.79,79.807,11.501
25.83,83.527,12.189
25.86,86.79,13.071
25.89,90.932,13.609
25.92,94.722,14.033
25.96,97.74,14.617
25.99,101.074,14.995
26.02,104.443,15.408
26.05,107.462,16.129
26.09,110.796,16.794
26.12,114.375,17.298
26.15,118.13,17.825
26.18,121.289,18.432
26.22,124.834,18.764
26.25,128.624,18.913
26.28,131.291,19.463
26.31,134.695,19.956
26.35,138.766,20.013
26.38,140.276,20.803
26.41,144.171,21.617
26.44,146.733,21.41
26.48,147.084,22.166
26.51,149.751,22.602
26.54,151.471,23.438
26.57,153.647,24.538
26.61,155.858,25.156
26.64,158.525,26.336
26.67,162.07,27.173
26.7,164.597,27.791
26.74,167.79,28.33
26.77,171.405,28.559
26.8,173.616,28.948
26.83,176.74,29.429
26.87,180.284,29.67
26.9,182.214,30.38
26.93,185.513,30.93
26.96,188.777,31.033
27.0,190.321,31.468
27.03,193.269,31.766
27.06,195.972,31.629
27.1,197.165,32.087
27.13,200.218,32.373
27.16,202.324,32.316
27.19,203.447,32.66
27.23,206.184,32.82
27.26,207.658,32.66
27.29,208.36,32.923
27.32,210.817,33.072
27.36,212.326,33.29
27.39,213.168,34.057
27.42,216.011,34.378
27.45,217.836,34.538
27.49,219.205,35.272
27.52,222.083,35.363
27.55,223.381,35.169
27.58,225.066,36.005
27.62,228.084,36.497
27.65,229.347,36.497
27.68,230.997,36.784
27.71,233.945,36.967
27.75,235.068,37.265
27.78,236.331,37.391
27.81,238.683,37.139
27.84,239.56,37.471
27.88,240.964,38.067
27.91,243.21,38.136
27.94,244.193,38.514
27.97,245.947,39.189
28.01,248.65,39.43
28.04,249.492,39.671
28.07,251.317,39.934
28.1,253.668,39.911
28.14,254.405,40.289
28.17,256.265,40.633
28.2,258.266,40.667
28.24,259.073,41.103
28.27,261.038,41.412
28.3,262.337,41.251
28.33,262.933,41.332
28.37,264.407,41.274
28.4,265.46,41.355
28.43,266.232,42.042
28.46,268.022,42.489
28.5,269.531,42.649
28.53,270.654,43.119
28.56,272.198,43.119
28.59,273.392,42.878
28.63,274.129,43.084
28.66,275.392,43.291
28.69,276.515,43.417
28.72,277.603,43.886
28.76,278.867,44.104
28.79,279.744,44.115
28.82,280.621,44.024
28.85,281.429,43.829
28.89,281.744,43.703
28.92,282.06,43.737
28.95,282.657,43.795
28.98,283.078,44.081
29.02,283.569,44.241
29.05,284.131,44.184
29.08,284.201,43.943
29.11,284.271,43.783
29.15,284.657,43.806
29.18,284.517,43.829
29.21,285.078,44.39
29.24,285.71,44.516
29.28,285.71,44.413
29.31,286.131,44.333
29.34,286.377,44.127
29.37,286.026,43.806
29.41,285.535,43.336
29.44,285.008,43.016
29.47,284.377,43.13
29.51,283.99,43.165
29.54,283.464,43.05
29.57,282.973,42.878
29.6,282.13,42.58
29.64,281.358,42.191
29.67,280.2,41.801
29.7,279.112,41.538
29.73,278.2,41.435
29.77,277.112,41.332
29.8,275.919,41.125
29.83,274.866,40.736
29.86,273.322,40.312
29.9,271.777,39.9
29.93,270.479,39.327
29.96,268.443,39.132
29.99,267.25,39.281
30.03,266.302,39.224
30.06,264.828,39.167
30.09,263.951,39.063
30.12,263.004,38.628
30.16,261.284,38.239
30.19,260.231,37.872
30.22,258.862,37.574
30.25,257.072,37.46
30.29,255.984,37.105
30.32,254.651,36.818
30.35,252.896,36.635
30.38,251.492,36.234
30.42,249.913,35.638
30.45,247.702,35.18
30.48,245.982,34.894
30.51,244.263,34.424
30.55,241.736,34.046
30.58,239.876,33.771
30.61,238.332,33.473
30.64,235.84,33.278
30.68,234.05,32.946
30.71,232.611,32.591
30.74,230.154,32.625
30.78,229.066,32.557
30.81,227.592,32.064
30.84,225.101,31.904
30.87,224.223,31.72
30.91,222.679,31.171
30.94,219.801,30.907
30.97,218.608,30.437
31.0,216.783,29.933
31.04,213.94,29.991
31.07,212.888,29.624
31.1,210.992,29.154
31.13,208.22,29.109
31.17,206.956,28.387
31.2,204.465,27.608
31.23,201.166,27.505
31.26,199.727,26.921
31.3,196.849,26.588
31.33,193.655,26.84
31.36,192.883,26.371
31.39,190.286,26.038
31.43,187.444,25.947
31.46,186.496,25.042
31.49,183.302,24.584
31.52,180.389,24.343
31.56,179.056,23.598
31.59,175.862,23.415
31.62,173.23,23.209
31.65,171.475,22.224
31.69,168.036,21.857
31.72,165.228,21.514
31.75,162.772,20.631
31.78,159.789,20.139
31.82,156.384,19.956
31.85,153.612,19.211
31.88,151.682,18.627
31.92,147.821,18.558
31.95,144.943,18.26
31.98,143.996,17.424
32.01,140.1,16.908
32.05,136.38,16.908
32.08,135.994,16.061
32.11,132.484,15.797
32.14,128.554,15.797
32.18,128.027,14.549
32.21,123.465,13.93
32.24,119.148,13.976
32.27,117.709,12.784
32.31,112.41,12.246
32.34,108.444,12.567
32.37,106.97,11.834
32.4,102.303,11.41
32.44,99.425,11.215
32.47,96.968,10.23
32.5,92.862,9.531
32.53,89.949,8.706
32.57,85.667,7.859
32.6,81.631,7.354
32.63,78.227,6.759
32.66,73.911,6.369
32.7,70.682,5.911
32.73,67.523,5.338
32.76,63.698,5.086
32.79,60.925,4.788
32.83,58.047,4.296
32.86,54.643,3.918
32.89,51.695,3.448
32.92,48.642,2.852
32.96,45.168,2.337
32.99,41.272,1.776
33.02,37.798,0.951
33.05,33.867,0.183
33.09,29.726,-0.229
33.12,26.532,-0.768
33.15,23.198,-1.398
33.19,19.969,-1.844
33.22,16.249,-2.291
33.25,11.862,-2.635
33.28,6.949,-2.761
33.32,2.071,-2.669
33.35,-2.527,-2.463
33.38,-6.668,-2.199
33.41,-10.248,-1.925
33.45,-13.441,-1.718
33.48,-15.828,-1.89
33.51,-18.495,-2.28
33.54,-21.233,-2.589
33.58,-23.83,-2.921
33.61,-26.602,-3.368
33.64,-29.305,-4.044
33.67,-32.182,-4.777
33.71,-35.411,-5.361
33.74,-39.342,-5.888
33.77,-44.22,-6.243
33.8,-48.747,-6.507
33.84,-52.924,-6.633
33.87,-56.784,-6.759
33.9,-59.872,-7.011
33.93,-62.434,-7.48
33.97,-65.417,-7.881
34.0,-67.558,-8.58
34.03,-70.155,-9.394
34.06,-73.595,-9.955
34.1,-76.332,-10.745
34.13,-79.596,-11.662
34.16,-83.667,-12.189
34.19,-86.861,-12.899
34.23,-90.546,-13.552
34.26,-94.301,-13.93
34.29,-97.495,-14.468
34.33,-100.864,-14.995
34.36,-104.022,-15.499
34.39,-107.567,-16.015
34.42,-110.831,-16.565
34.46,-113.568,-17.355
34.49,-118.201,-17.756
34.52,-121.043,-18.18
34.55,-123.711,-18.89
34.59,-128.729,-18.764
34.62,-130.835,-19.268
34.65,-133.467,-20.047
34.68,-138.731,-19.761
34.72,-140.17,-21.021
34.75,-143.715,-21.628
34.78,-146.733,-20.952
34.81,-146.523,-22.052
34.85,-149.751,-22.579
34.88,-150.98,-23.472
34.91,-153.296,-24.687
34.94,-155.717,-25.259
34.98,-157.858,-26.416
35.01,-162.21,-27.161
35.04,-164.386,-27.837
35.07,-167.685,-28.433
35.11,-171.826,-28.478
35.14,-173.511,-28.983
35.17,-176.775,-29.452
35.2,-180.495,-29.59
35.24,-182.109,-30.403
35.27,-185.654,-30.964
35.3,-188.847,-30.861
35.33,-190.111,-31.388
35.37,-193.445,-31.686
35.4,-195.866,-31.468
35.43,-196.603,-31.869
35.46,-199.902,-32.179
35.5,-202.078,-32.133
35.53,-202.78,-32.66
35.56,-205.798,-32.671
35.6,-207.343,-32.557
35.63,-208.009,-33.084
35.66,-210.817,-33.164
35.69,-212.151,-33.255
35.73,-213.098,-34.069
35.76,-216.292,-34.47
35.79,-217.906,-34.836
35.82,-219.485,-35.604
35.86,-222.995,-35.707
35.89,-224.644,-36.005
35.92,-226.224,-36.383
35.95,-229.102,-36.2
35.99,-230.33,-36.348
36.02,-231.804,-36.772
36.05,-234.647,-36.967
36.08,-235.489,-37.196
36.12,-236.787,-37.345
36.15,-238.963,-37.07
36.18,-239.525,-37.471
36.21,-241.245,-38.124
36.25,-243.42,-38.262
36.28,-244.333,-38.708
36.31,-246.719,-39.338
36.34,-248.895,-39.533
36.38,-249.843,-39.751
36.41,-251.843,-39.831
36.44,-253.598,-39.842
36.47,-254.616,-40.163
36.51,-256.335,-40.438
36.54,-258.055,-40.564
36.57,-259.073,-41.034
36.6,-260.898,-41.286
36.64,-262.267,-41.229
36.67,-263.004,-41.355
36.7,-264.442,-41.297
36.73,-265.39,-41.343
36.77,-266.302,-41.985
36.8,-268.092,-42.317
36.83,-269.356,-42.649
36.87,-270.549,-43.061
36.9,-272.163,-42.981
36.93,-273.322,-42.878
36.96,-274.234,-43.119
37.0,-275.462,-43.291
37.03,-276.62,-43.531
37.06,-277.779,-43.898
37.09,-279.077,-44.15
37.13,-280.165,-44.161
37.16,-280.972,-44.092
37.19,-281.744,-43.978
37.22,-282.201,-43.806
37.26,-282.516,-43.749
37.29,-283.113,-43.84
37.32,-283.394,-44.058
37.35,-283.85,-44.207
37.39,-284.377,-44.127
37.42,-284.657,-44.138
37.45,-284.798,-44.23
37.48,-285.078,-44.001
37.52,-285.149,-43.691
37.55,-285.008,-43.84
37.58,-285.008,-43.817
37.61,-285.429,-44.069
37.65,-285.5,-44.195
37.68,-285.675,-44.035
37.71,-285.64,-43.863
37.74,-285.078,-43.371
37.78,-284.482,-43.13
37.81,-284.587,-43.394
37.84,-284.482,-43.749
37.87,-284.131,-43.646
37.91,-283.78,-43.027
37.94,-282.867,-42.454
37.97,-281.674,-41.893
38.01,-280.13,-41.183
38.04,-278.34,-40.702
38.07,-276.901,-40.656
38.1,-275.533,-40.564
38.14,-273.848,-40.438
38.17,-272.76,-40.129
38.2,-271.181,-39.774
38.23,-269.496,-39.613
38.27,-268.443,-39.235
38.3,-266.934,-39.075
38.33,-265.636,-39.178
38.36,-264.828,-39.109
38.4,-263.776,-38.96
38.43,-262.723,-38.949
38.46,-262.196,-38.662
38.49,-260.687,-38.284
38.53,-259.529,-37.964
38.56,-258.582,-37.528
38.59,-256.757,-37.322
38.62,-255.528,-37.059
38.66,-254.37,-36.692
38.69,-252.65,-36.543
38.72,-251.141,-36.154
38.75,-249.632,-35.432
38.79,-247.316,-35.123
38.82,-245.807,-34.928
38.85,-244.333,-34.424
38.88,-241.701,-34.229
38.92,-240.121,-34.012
38.95,-238.753,-33.485
38.98,-235.945,-33.313
39.01,-234.401,-33.049
39.05,-233.102,-32.454
39.08,-230.225,-32.534
39.11,-229.031,-32.316
39.14,-227.487,-31.617
39.18,-224.855,-31.824
39.21,-224.188,-31.789
39.24,-222.223,-31.09
39.28,-219.275,-30.873
39.31,-218.819,-30.483
39.34,-216.678,-29.979
39.37,-213.66,-29.945
39.41,-212.958,-29.383
39.44,-210.606,-28.983
39.47,-207.799,-29.12
39.5,-206.992,-28.272
39.54,-203.868,-27.631
39.57,-200.92,-27.631
39.6,-199.867,-26.909
39.63,-196.533,-26.691
39.67,-193.796,-26.829
39.7,-193.024,-26.233
39.73,-189.935,-26.073
39.76,-187.444,-25.89
39.8,-186.461,-24.927
39.83,-183.022,-24.561
39.86,-180.109,-24.183
39.89,-178.74,-23.312
39.93,-175.301,-23.255
39.96,-172.668,-23.071
39.99,-170.914,-22.121
40.02,-167.404,-21.846
40.06,-164.807,-21.525
40.09,-162.631,-20.723
40.12,-159.578,-20.208
40.15,-156.349,-19.921
40.19,-154.173,-19.6
40.22,-151.611,-18.615
40.25,-147.856,-18.203
40.28,-144.768,-18.065
40.32,-143.329,-17.252
40.35,-140.03,-17.103
40.38,-136.731,-17.057
40.41,-135.748,-16.255
40.45,-132.52,-15.923
40.48,-129.115,-15.751
40.51,-127.887,-14.663
40.55,-123.605,-14.056
40.58,-119.745,-13.815
40.61,-117.393,-12.807
40.64,-112.55,-12.326
40.68,-108.865,-12.315
40.71,-106.303,-11.616
40.74,-101.952,-11.204
40.77,-99.109,-10.917
40.81,-95.985,-10.173
40.84,-92.3,-9.52
40.87,-89.493,-8.603
40.9,-85.141,-7.973
40.94,-81.316,-7.458
40.97,-77.806,-6.701
41.0,-73.489,-6.243
41.03,-70.436,-5.865
41.07,-67.067,-5.258
41.1,-63.101,-4.766
41.13,-59.837,-4.261
41.16,-56.538,-3.792
41.2,-52.853,-3.448
41.23,-49.59,-3.116
41.26,-46.536,-2.738
41.29,-43.378,-2.406
41.33,-40.184,-1.97
41.36,-37.236,-1.478
41.39,-34.323,-0.951
41.42,-31.165,-0.435
41.46,-28.041,0.206
41.49,-24.918,1.065
41.52,-21.373,1.867
41.55,-17.442,2.486
41.59,-12.634,3.013
41.62,-6.808,3.276
41.65,-0.948,3.253
41.69,4.668,2.956
41.72,9.476,2.509
41.75,13.512,2.039
41.78,16.144,1.741
41.82,18.179,1.707
41.85,20.25,1.867
41.88,22.285,2.051
41.91,23.9,2.406
41.95,26.041,3.024
41.98,28.638,3.654
42.01,31.094,4.456
42.04,34.253,5.189
42.08,38.078,5.808
42.11,43.272,6.209
42.14,48.256,6.461
42.17,52.362,6.701
42.21,56.644,6.759
42.24,59.908,6.862
42.27,62.119,7.354
42.3,65.312,7.721
42.34,67.278,8.34
42.37,69.559,9.428
42.4,73.524,10.035
42.43,76.227,10.86
42.47,79.596,11.811
42.5,84.123,12.269
42.53,87.282,12.922
42.56,90.862,13.609
42.6,94.792,13.999
42.63,98.091,14.514
42.66,101.144,15.03
42.69,104.163,15.499
42.73,107.988,15.958
42.76,110.831,16.622
42.79,113.638,17.447
42.82,118.692,17.607
42.86,121.008,18.26
42.89,123.711,19.073
42.92,129.291,18.673
42.96,130.87,19.44
42.99,133.818,20.311
43.02,139.468,19.658
43.05,140.276,20.62
43.09,144.101,21.662
43.12,147.189,21.021
43.15,147.224,22.029
43.18,149.576,22.59
43.22,150.418,23.461
43.25,153.156,24.629
43.28,155.296,25.271
43.31,157.928,26.543
43.35,162.315,27.092
43.38,164.14,27.791
43.41,167.65,28.444
43.44,171.896,28.364
43.48,173.23,28.857
43.51,176.669,29.349
43.54,180.179,29.429
43.57,181.653,30.277
43.61,185.408,30.873
43.64,188.496,30.93
43.67,189.935,31.503
43.7,193.41,31.697
43.74,195.831,31.526
43.77,196.919,32.133
43.8,200.288,32.385
43.83,202.464,32.27
43.87,203.517,32.717
43.9,206.395,32.82
43.93,207.764,32.614
43.96,208.466,32.9
44.0,211.028,33.026
44.03,212.221,33.313
44.06,213.414,34.115
44.09,216.432,34.447
44.13,217.976,34.802
44.16,219.696,35.398
44.19,222.539,35.317
44.23,223.521,35.203
44.26,225.592,36.016
44.29,228.4,36.371
44.32,229.488,36.509
44.36,231.313,36.726
44.39,233.839,36.807
44.42,235.068,37.162
44.45,236.717,37.46
44.49,238.612,37.334
44.52,239.595,37.448
44.55,241.49,38.147
44.58,243.631,38.594
44.62,244.93,39.006
44.65,247.07,39.35
44.68,249.316,39.545
44.71,250.334,39.774
44.75,252.089,39.808
44.78,253.773,39.762
44.81,254.791,40.129
44.84,256.406,40.404
44.88,257.915,40.553
44.91,259.108,40.965
44.94,260.828,41.297
44.97,262.267,41.263
45.01,263.074,41.263
45.04,264.267,41.32
45.07,265.495,41.412
45.1,266.408,41.927
45.14,267.987,42.374
45.17,269.391,42.706
45.2,270.795,43.016
45.23,272.269,42.947
45.27,273.181,42.901
45.3,274.199,43.084
45.33,275.427,43.13
45.37,276.375,43.405
45.4,277.638,43.783
45.43,278.796,43.932
45.46,279.779,43.955
45.5,280.551,43.863
45.53,281.148,43.76
45.56,281.604,43.52
45.59,281.709,43.417
45.63,282.095,43.588
45.66,282.692,43.875
45.69,283.008,44.047
45.72,283.534,44.104
45.76,283.92,43.898
45.79,284.026,43.863
45.82,284.412,44.024
45.85,284.587,43.978
45.89,284.903,44.161
45.92,285.5,44.379
45.95,285.991,44.436
45.98,286.061,44.459
46.02,286.447,44.173
46.05,286.377,43.737
46.08,285.71,43.451
46.11,285.149,43.13
46.15,284.973,43.016
46.18,284.236,43.107
46.21,283.64,43.061
46.24,283.183,42.66
46.28,281.99,42.374
46.31,281.218,42.065
46.34,280.235,41.595
46.37,278.691,41.343
46.41,277.814,41.355
46.44,276.971,41.263
46.47,275.568,41.148
46.5,274.76,40.77
46.54,273.532,40.22
46.57,271.497,39.911
46.6,270.444,39.396
46.64,268.724,38.96
46.67,266.829,39.155
46.7,266.302,39.052
46.73,264.653,38.88
46.77,263.214,38.96
46.8,262.968,38.536
46.83,261.038,38.101
46.86,259.564,37.964
46.9,258.968,37.574
46.93,257.002,37.357
46.96,255.669,37.231
46.99,255.037,36.875
47.03,253.036,36.681
47.06,251.668,36.452
47.09,250.72,35.753
47.12,248.018,35.329
47.16,246.544,34.962
47.19,244.965,34.264
47.22,241.911,33.954
47.25,240.227,33.691
47.29,238.647,33.233
47.32,235.559,33.072
47.35,234.085,32.809
47.38,232.541,32.35
47.42,229.593,32.545
47.45,228.891,32.328
47.48,227.277,31.801
47.51,224.644,31.824
47.55,223.943,31.514
47.58,221.626,30.712
47.61,218.713,30.437
47.64,218.222,30.231
47.68,215.765,30.014
47.71,213.203,30.025
47.74,212.677,29.532
47.77,210.501,29.395
47.81,208.325,29.372
47.84,207.272,28.49
47.87,204.324,27.894
47.91,201.797,27.677
47.94,200.183,26.909
47.97,196.954,26.703
48.0,194.392,26.726
48.04,193.024,26.245
48.07,190.111,26.038
48.1,187.865,25.729
48.13,186.285,24.985
48.17,183.162,24.71
48.2,180.74,24.217
48.23,178.81,23.541
48.26,175.827,23.53
48.3,173.476,23.175
48.33,171.089,22.235
48.36,167.966,21.834
48.39,165.334,21.445
48.43,162.491,20.643
48.46,159.473,20.162
48.49,156.63,19.898
48.52,153.471,19.28
48.56,151.366,18.821
48.59,148.347,18.581
48.62,145.575,18.34
48.65,143.75,17.71
48.69,140.627,16.966
48.72,137.152,16.794
48.75,135.432,16.244
48.78,132.52,15.751
48.82,129.045,15.431
48.85,126.869,14.571
48.88,123.219,13.896
48.91,119.324,13.575
48.95,116.306,12.865
48.98,112.375,12.326
49.01,108.655,12.246
49.05,105.742,11.971
49.08,102.583,11.478
49.11,99.846,10.871
49.14,96.231,10.23
49.18,92.932,9.497
49.21,89.633,8.5
49.24,85.071,7.847
49.27,81.386,7.354
49.31,77.771,6.759
49.34,73.77,6.392
49.37,70.506,5.98
49.4,67.418,5.441
49.44,64.014,5.075
49.47,60.96,4.8
49.5,58.118,4.353
49.53,54.924,3.826
49.57,51.801,3.311
49.6,48.537,2.83
49.63,45.062,2.28
49.66,41.237,1.558
49.7,37.166,0.882
49.73,33.551,0.206
49.76,29.691,-0.344
49.79,26.006,-0.722
49.83,23.128,-1.294
49.86,19.969,-1.821
49.89,16.319,-2.234
49.92,12.143,-2.543
49.96,7.405,-2.669
49.99,2.632,-2.6
50.02,-1.825,-2.394
50.05,-5.861,-2.131
50.09,-9.406,-1.913
50.12,-12.74,-1.81
50.15,-15.477,-2.028
50.18,-18.25,-2.429
50.22,-21.373,-2.635
50.25,-23.865,-2.99
50.28,-26.672,-3.574
50.32,-29.901,-4.147
50.35,-32.603,-4.88
50.38,-35.973,-5.476
50.41,-39.833,-5.968
50.45,-45.062,-6.232
50.48,-49.554,-6.346
50.51,-52.924,-6.587
50.54,-57.135,-6.61
50.58,-59.662,-6.816
50.61,-61.592,-7.515
50.64,-65.207,-7.813
50.67,-67.067,-8.511
50.71,-69.383,-9.542
50.74,-73.524,-9.921
50.77,-75.946,-10.734
50.8,-79.245,-11.765
50.84,-83.737,-12.177
50.87,-86.896,-12.956
50.9,-90.44,-13.701
50.93,-94.547,-13.941
50.97,-97.951,-14.4
51.0,-100.829,-15.041
51.03,-104.022,-15.522
51.06,-108.023,-15.923
51.1,-110.48,-16.668
51.13,-113.533,-17.538
51.16,-118.727,-17.642
51.19,-120.763,-18.329
51.23,-123.781,-19.016
51.26,-129.221,-18.581
51.29,-130.519,-19.383
51.32,-133.713,-20.093
51.36,-138.977,-19.6
51.39,-140.451,-21.009
51.42,-143.996,-21.433
51.45,-146.698,-20.78
