Trigger_Date,2023/06/23
Trigger_Time,T 08:32:27.338 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.553
16.73,7.195,2.131
16.76,11.792,2.131
16.8,16.565,2.154
16.83,17.969,3.013
16.86,20.987,3.666
16.89,22.461,4.72
16.93,27.62,5.728
16.96,34.779,5.487
16.99,38.605,5.625
17.03,41.939,6.117
17.06,45.203,6.404
17.09,47.729,6.896
17.12,50.642,7.354
17.16,54.784,7.847
17.19,59.1,8.214
17.22,61.452,8.844
17.25,64.961,9.073
17.29,68.015,9.359
17.32,71.138,9.921
17.35,73.7,10.23
17.38,76.227,10.573
17.42,78.192,11.536
17.45,83.386,12.189
17.48,88.019,12.2
17.51,89.598,13.254
17.55,94.792,13.518
17.58,96.161,14.056
17.61,99.179,14.881
17.64,104.9,14.468
17.68,106.584,15.465
17.71,110.199,16.324
17.74,113.673,16.37
17.77,116.832,17.023
17.81,120.166,17.722
17.84,124.272,17.985
17.87,126.974,18.134
17.9,128.729,18.879
17.94,132.906,19.268
17.97,137.117,19.715
18.0,141.083,20.07
18.03,143.294,20.563
18.07,145.75,21.307
18.1,150.172,21.445
18.13,152.243,21.766
18.16,154.77,22.384
18.2,159.016,22.533
18.23,162.245,22.911
18.26,164.386,23.301
18.29,166.457,23.736
18.33,168.948,24.034
18.36,170.282,24.847
18.39,173.651,25.065
18.42,175.055,25.5
18.46,178.178,26.405
18.49,182.144,26.909
18.52,185.548,27.287
18.55,189.163,27.516
18.59,191.304,27.791
18.62,192.532,28.215
18.65,194.006,28.57
18.69,194.357,28.032
18.72,188.777,25.764
18.75,179.337,24.916
18.78,176.88,25.603
18.82,177.722,26.863
18.85,180.424,28.032
18.88,181.372,29.315
18.91,185.022,30.838
18.95,190.953,32.305
18.98,198.639,33.84
19.01,206.676,34.733
19.04,212.221,35.753
19.08,219.064,35.867
19.11,222.89,35.673
19.14,225.732,35.695
19.17,229.698,34.802
19.21,230.049,34.321
19.24,230.19,34.745
19.27,232.05,34.733
19.3,232.33,35.065
19.34,234.647,35.615
19.37,237.84,35.707
19.4,239.63,35.81
19.43,240.543,35.89
19.47,240.192,36.337
19.5,241.455,36.566
19.53,244.894,36.383
19.56,245.526,36.818
19.6,246.684,37.712
19.63,250.194,37.322
19.66,250.545,37.517
19.69,251.562,38.113
19.73,252.159,38.445
19.76,254.23,38.869
19.79,257.318,39.201
19.82,259.775,39.441
19.86,261.249,39.636
19.89,262.372,39.705
19.92,263.179,39.693
19.95,263.6,39.659
19.99,263.565,40.037
20.02,265.916,39.877
20.05,267.075,39.831
20.08,267.566,40.919
20.12,269.707,41.16
20.15,270.584,41.08
20.18,271.988,41.389
20.22,273.532,40.919
20.25,272.971,41.412
20.28,275.146,41.492
20.31,276.024,41.263
20.35,277.673,41.87
20.38,279.955,41.584
20.41,279.709,42.179
20.44,281.393,42.374
20.48,281.92,41.813
20.51,281.393,42.076
20.54,282.06,41.939
20.57,281.674,42.019
20.61,281.85,42.592
20.64,283.429,42.477
20.67,283.92,42.248
20.7,283.604,42.775
20.74,284.271,42.878
20.77,284.622,42.592
20.8,284.412,42.408
20.83,284.622,42.477
20.87,285.64,42.237
20.9,285.851,42.088
20.93,286.342,42.145
20.96,286.201,42.191
21.0,285.535,42.317
21.03,285.289,42.156
21.06,285.78,41.79
21.09,285.956,41.813
21.13,287.009,41.71
21.16,286.658,41.389
21.19,284.938,41.629
21.22,284.868,41.148
21.26,282.867,40.69
21.29,280.902,40.61
21.32,279.955,40.358
21.35,279.604,40.117
21.39,279.99,40.026
21.42,278.761,39.842
21.45,275.568,40.003
21.48,274.831,39.522
21.52,272.514,39.098
21.55,270.303,39.132
21.58,268.092,39.144
21.61,267.426,39.144
21.65,267.215,39.063
21.68,266.373,39.109
21.71,264.864,39.052
21.75,263.109,38.926
21.78,261.565,38.582
21.81,259.143,38.514
21.84,258.476,38.399
21.88,257.985,38.078
21.91,256.862,37.918
21.94,254.686,37.838
21.97,252.545,37.918
22.01,252.65,37.368
22.04,251.352,36.864
22.07,249.983,36.578
22.1,246.895,36.543
22.14,245.035,36.486
22.17,244.473,35.856
22.2,242.859,35.604
22.23,241.56,35.466
22.27,240.016,34.825
22.3,236.086,34.458
22.33,233.769,34.298
22.36,231.944,34.069
22.4,229.979,34.103
22.43,228.259,33.863
22.46,226.575,33.84
22.49,225.417,33.679
22.53,223.1,33.301
22.56,220.959,32.625
22.59,218.398,32.293
22.62,217.064,32.007
22.66,215.625,31.377
22.69,211.378,31.48
22.72,209.869,31.503
22.75,209.624,30.758
22.79,207.378,30.449
22.82,204.254,29.945
22.85,201.025,29.693
22.88,199.411,29.681
22.92,198.218,29.383
22.95,196.042,28.971
22.98,193.796,28.765
23.01,193.515,28.49
23.05,191.339,28.02
23.08,188.707,27.207
23.11,185.654,26.577
23.14,183.022,26.256
23.18,179.758,26.004
23.21,176.669,25.477
23.24,174.283,24.939
23.28,173.265,24.939
23.31,172.282,23.931
23.34,167.088,23.805
23.37,163.228,23.094
23.41,158.876,22.441
23.44,154.7,22.957
23.47,154.594,22.419
23.5,152.875,21.96
23.54,150.734,21.914
23.57,148.944,20.838
23.6,144.136,20.494
23.63,140.276,20.185
23.67,137.854,19.589
23.7,136.485,19.096
23.73,133.116,18.821
23.76,130.238,18.306
23.8,126.132,17.905
23.83,124.026,17.481
23.86,121.535,16.702
23.89,118.552,16.141
23.93,114.937,15.534
23.96,110.41,15.373
23.99,107.251,15.144
24.02,104.829,14.663
24.06,102.162,14.102
24.09,98.407,13.644
24.12,94.02,13.094
24.15,90.651,12.372
24.19,86.826,11.788
24.22,83.667,11.467
24.25,80.193,11.02
24.28,75.314,10.883
24.32,70.576,10.883
24.35,69.699,10.001
24.38,66.681,9.164
24.41,63.838,8.786
24.45,58.679,8.317
24.48,54.327,8.145
24.51,51.66,7.721
24.54,50.362,7.251
24.58,48.221,6.369
24.61,43.027,6.175
24.64,39.938,5.544
24.67,36.218,4.697
24.71,30.884,4.639
24.74,27.234,4.548
24.77,24.988,3.826
24.81,22.005,3.276
24.84,15.688,3.54
24.87,11.687,3.677
24.9,10.529,2.681
24.94,8.247,2.051
24.97,5.896,1.329
25.0,-1.088,1.077
25.03,-5.51,0.859
25.07,-8.072,0.0
25.1,-11.476,-0.172
25.13,-14.67,-0.412
25.16,-15.723,-1.432
25.2,-13.617,-3.631
25.23,-18.039,-4.72
25.26,-22.636,-5.453
25.29,-29.48,-6.438
25.33,-35.201,-6.449
25.36,-39.412,-6.495
25.39,-42.851,-6.61
25.42,-44.676,-7.16
25.46,-47.449,-7.675
25.49,-51.379,-7.927
25.52,-53.134,-8.821
25.55,-57.626,-9.439
25.59,-61.031,-9.668
25.62,-62.189,-10.974
25.65,-66.891,-11.627
25.68,-73.454,-11.421
25.72,-77.28,-11.742
25.75,-80.614,-12.074
25.78,-83.351,-12.189
25.81,-87.106,-12.59
25.85,-91.002,-12.807
25.88,-91.985,-13.621
25.91,-94.827,-14.148
25.94,-98.091,-14.64
25.98,-102.443,-15.144
26.01,-105.391,-15.66
26.04,-108.62,-16.244
26.07,-112.094,-16.599
26.11,-115.288,-17.298
26.14,-118.762,-17.699
26.17,-120.201,-18.363
26.2,-122.728,-19.051
26.24,-127.711,-19.497
26.27,-132.625,-19.681
26.3,-134.695,-20.437
26.34,-137.503,-20.815
26.37,-139.574,-21.433
26.4,-143.364,-22.063
26.43,-147.295,-21.811
26.47,-149.681,-22.132
26.5,-151.611,-22.659
26.53,-153.787,-22.991
26.56,-157.191,-23.289
26.6,-160.35,-23.782
26.63,-161.543,-24.618
26.66,-164.246,-25.259
26.69,-168.773,-25.179
26.73,-170.914,-25.741
26.76,-174.599,-26.061
26.79,-177.652,-25.821
26.82,-179.512,-26.382
26.86,-182.425,-27.069
26.89,-185.97,-27.207
26.92,-188.672,-27.287
26.95,-190.707,-27.642
26.99,-191.515,-28.089
27.02,-192.813,-28.433
27.05,-195.34,-28.616
27.08,-197.446,-29.051
27.12,-198.183,-29.979
27.15,-200.148,-30.518
27.18,-202.148,-30.781
27.21,-204.079,-31.297
27.25,-204.991,-31.95
27.28,-207.237,-32.305
27.31,-210.641,-32.27
27.34,-212.431,-32.809
27.38,-213.66,-33.691
27.41,-217.555,-33.794
27.44,-220.328,-33.782
27.47,-222.258,-34.355
27.51,-224.294,-34.63
27.54,-226.645,-34.47
27.57,-227.803,-34.917
27.6,-230.681,-35.226
27.64,-232.014,-35.18
27.67,-232.822,-35.856
27.7,-235.384,-35.879
27.73,-236.261,-36.039
27.77,-237.068,-36.119
27.8,-238.121,-36.646
27.83,-241.455,-37.024
27.87,-243.175,-37.173
27.9,-244.228,-37.574
27.93,-245.351,-37.838
27.96,-246.509,-38.158
28.0,-248.334,-38.605
28.03,-250.404,-38.72
28.06,-251.141,-39.063
28.09,-253.773,-39.235
28.13,-256.3,-39.258
28.16,-258.055,-39.499
28.19,-259.494,-39.716
28.22,-260.301,-39.819
28.26,-260.757,-39.945
28.29,-260.793,-40.22
28.32,-262.758,-40.438
28.35,-265.215,-40.037
28.39,-264.969,-40.77
28.42,-267.004,-41.435
28.45,-269.672,-40.919
28.48,-271.461,-40.919
28.52,-271.988,-41.526
28.55,-273.006,-41.698
28.58,-273.392,-41.595
28.61,-274.515,-41.79
28.65,-276.761,-41.217
28.68,-277.042,-41.584
28.71,-278.796,-42.191
28.74,-280.551,-41.87
28.78,-280.972,-41.778
28.81,-280.902,-42.168
28.84,-281.815,-41.87
28.87,-281.393,-41.744
28.91,-281.99,-42.088
28.94,-283.604,-41.939
28.97,-284.447,-41.813
29.0,-285.149,-41.881
29.04,-285.745,-41.847
29.07,-285.5,-42.191
29.1,-285.5,-42.111
29.13,-283.71,-41.251
29.17,-283.008,-41.4
29.2,-284.517,-42.225
29.23,-285.851,-42.557
29.26,-284.868,-42.431
29.3,-284.447,-42.225
29.33,-284.657,-42.214
29.36,-285.429,-41.927
29.4,-284.026,-41.572
29.43,-282.516,-41.859
29.46,-283.113,-41.973
29.49,-284.306,-41.629
29.53,-283.499,-41.549
29.56,-282.622,-41.423
29.59,-281.534,-40.839
29.62,-280.411,-40.438
29.66,-279.323,-40.22
29.69,-277.673,-40.495
29.72,-277.287,-40.656
29.75,-277.428,-40.461
29.79,-276.34,-40.289
29.82,-273.918,-40.232
29.85,-272.163,-39.774
29.88,-270.409,-39.235
29.92,-268.233,-39.224
29.95,-267.917,-39.098
29.98,-266.443,-38.983
30.01,-264.723,-39.178
30.05,-263.6,-39.109
30.08,-261.6,-38.926
30.11,-259.424,-38.857
30.14,-257.739,-38.754
30.18,-256.967,-38.72
30.21,-257.564,-38.353
30.24,-255.142,-38.433
30.27,-254.3,-38.445
30.31,-253.703,-37.861
30.34,-251.984,-37.448
30.37,-250.089,-36.979
30.4,-249.316,-36.326
30.44,-246.895,-36.016
30.47,-245.105,-36.154
30.5,-244.228,-35.512
30.53,-240.613,-35.524
30.57,-240.016,-35.501
30.6,-238.016,-34.745
30.63,-234.471,-34.63
30.66,-235.103,-33.897
30.7,-232.962,-33.37
30.73,-228.856,-33.782
30.76,-226.785,-33.29
30.79,-223.627,-33.233
30.83,-221.275,-34.046
30.86,-221.942,-33.633
30.89,-220.714,-32.706
30.92,-217.941,-32.797
30.96,-216.748,-32.488
30.99,-213.309,-32.213
31.02,-213.309,-31.846
31.06,-213.239,-30.941
31.09,-208.852,-31.182
31.12,-207.237,-30.667
31.15,-203.622,-29.979
31.19,-201.271,-29.922
31.22,-200.359,-29.292
31.25,-199.025,-28.902
31.28,-198.779,-28.055
31.32,-195.27,-27.883
31.35,-193.234,-27.299
31.38,-189.479,-26.84
31.41,-188.637,-26.05
31.45,-183.548,-25.752
31.48,-179.547,-25.935
31.51,-178.424,-25.214
31.54,-178.143,-24.927
31.58,-174.704,-24.744
31.61,-170.036,-24.733
31.64,-166.702,-24.297
31.67,-164.983,-24.137
31.71,-163.86,-23.507
31.74,-160.806,-23.014
31.77,-157.332,-22.59
31.8,-154.173,-22.705
31.84,-152.313,-21.926
31.87,-149.751,-20.975
31.9,-146.382,-20.712
31.93,-143.855,-20.368
31.97,-141.609,-19.715
32.0,-136.134,-19.635
32.03,-134.45,-19.131
32.06,-131.783,-18.661
32.1,-127.782,-19.016
32.13,-126.729,-18.306
32.16,-124.307,-17.493
32.19,-121.535,-17.046
32.23,-118.552,-16.221
32.26,-112.621,-16.003
32.29,-109.392,-15.717
32.32,-105.847,-15.328
32.36,-104.935,-14.583
32.39,-102.022,-13.678
32.42,-98.056,-13.128
32.45,-93.704,-12.143
32.49,-87.387,-11.799
32.52,-83.492,-11.547
32.55,-80.157,-11.33
32.59,-77.315,-11.307
32.62,-74.928,-11.204
32.65,-71.419,-11.032
32.68,-68.892,-10.642
32.72,-67.383,-9.462
32.75,-62.294,-9.038
32.78,-58.925,-8.557
32.81,-54.854,-7.618
32.85,-50.923,-6.942
32.88,-46.957,-6.301
32.91,-41.763,-6.003
32.94,-36.288,-6.014
32.98,-33.691,-5.797
33.01,-31.305,-5.27
33.04,-28.778,-4.96
33.07,-25.444,-4.387
33.11,-21.899,-4.113
33.14,-19.969,-3.288
33.17,-13.301,-3.448
33.2,-9.265,-3.654
33.24,-7.932,-2.795
33.27,-5.124,-2.131
33.3,-2.036,-2.085
33.33,-2.527,-0.527
33.37,2.597,0.344
33.4,4.317,1.008
33.43,7.721,2.303
33.46,14.073,2.841
33.5,21.829,2.497
33.53,24.321,2.841
33.56,26.953,3.391
33.59,27.304,3.849
33.63,30.603,4.697
33.66,35.902,4.88
33.69,39.342,5.567
33.72,44.431,5.751
33.76,45.905,6.289
33.79,48.958,6.931
33.82,52.888,6.999
33.85,55.31,7.732
33.89,59.767,8.225
33.92,62.891,8.454
33.95,66.049,9.073
33.98,71.419,8.912
34.02,71.243,9.921
34.05,75.174,10.596
34.08,79.666,10.402
34.12,82.79,11.421
34.15,86.089,11.925
34.18,88.44,12.429
34.21,92.722,12.784
34.25,94.617,13.609
34.28,97.073,14.652
34.31,104.654,14.251
34.34,107.672,14.549
34.38,110.304,15.431
34.41,112.761,15.419
34.44,113.533,16.553
34.47,119.499,16.874
34.51,123.57,16.954
34.54,125.536,18.008
34.57,128.729,18.214
34.6,131.853,18.65
34.64,134.801,19.669
34.67,137.292,20.139
34.7,142.206,20.322
34.73,145.154,20.872
34.77,148.418,21.181
34.8,151.295,21.284
34.83,152.559,21.766
34.86,155.226,22.086
34.9,157.367,22.522
34.93,160.245,23.415
34.96,165.193,23.415
34.99,166.632,23.885
35.03,168.773,24.664
35.06,171.651,24.95
35.09,173.897,25.546
35.12,177.196,26.061
35.16,181.302,26.256
35.19,183.759,26.714
35.22,185.443,27.39
35.25,187.97,27.321
35.29,188.777,26.932
35.32,187.724,26.966
35.35,186.426,27.7
35.38,189.549,28.249
35.42,193.515,28.65
35.45,195.515,29.83
35.48,198.604,30.689
35.51,202.956,30.93
35.55,207.413,31.102
35.58,209.975,31.468
35.61,210.571,32.247
35.65,213.976,32.534
35.68,217.836,32.568
35.71,220.609,33.015
35.74,222.539,33.381
35.78,224.715,33.622
35.81,226.926,33.45
35.84,227.242,33.221
35.87,227.908,33.416
35.91,228.259,33.977
35.94,229.102,34.424
35.97,230.962,34.642
36.0,232.927,35.088
36.04,235.173,35.455
36.07,236.963,35.501
36.1,238.402,35.558
36.13,238.858,36.005
36.17,240.472,36.509
36.2,244.017,36.497
36.23,245.21,36.852
36.26,245.491,37.803
36.3,248.123,38.01
36.33,249.948,38.044
36.36,252.51,38.216
36.39,253.773,38.307
36.43,255.283,38.353
36.46,256.055,38.41
36.49,256.335,39.086
36.52,258.722,39.304
36.56,260.442,39.556
36.59,261.6,39.911
36.62,262.267,40.22
36.65,264.162,40.129
36.69,264.864,40.186
36.72,265.495,40.828
36.75,267.145,41.068
36.78,269.145,41.034
36.82,271.426,41.183
36.85,272.971,41.24
36.88,273.532,41.526
36.91,274.059,41.824
36.95,276.129,41.618
36.98,277.779,41.034
37.01,277.849,41.824
37.04,280.2,42.03
37.08,280.235,41.996
37.11,280.937,42.386
37.14,281.709,42.053
37.18,281.99,42.019
37.21,282.762,41.859
37.24,282.938,42.076
37.27,283.99,42.294
37.31,284.938,42.282
37.34,284.938,42.534
37.37,285.219,42.775
37.4,286.342,42.615
37.44,287.044,42.489
37.47,287.465,42.386
37.5,287.149,42.649
37.53,288.237,42.97
37.57,289.22,42.534
37.6,288.483,42.477
37.63,288.377,42.523
37.66,288.202,41.859
37.7,286.412,41.939
37.73,285.64,41.916
37.76,284.973,41.755
37.79,285.921,41.744
37.83,286.096,41.629
37.86,284.938,41.561
37.89,282.762,41.343
37.92,281.604,41.125
37.96,281.007,40.702
37.99,279.533,40.541
38.02,278.445,40.576
38.05,278.235,40.472
38.09,276.375,40.461
38.12,275.111,40.518
38.15,274.585,39.9
38.18,272.198,39.716
38.22,270.444,39.602
38.25,267.776,39.567
38.28,268.233,39.258
38.31,266.899,39.189
38.35,265.495,39.464
38.38,263.881,39.247
38.41,262.477,39.178
38.44,261.705,38.846
38.48,259.459,38.903
38.51,259.213,38.456
38.54,256.546,38.365
38.57,255.809,38.342
38.61,253.598,38.101
38.64,252.58,37.998
38.67,251.247,37.357
38.71,248.755,37.196
38.74,247.562,36.646
38.77,245.035,36.429
38.8,243.877,36.016
38.84,240.823,35.753
38.87,239.349,35.844
38.9,238.051,35.661
38.93,236.156,35.329
38.97,233.348,35.157
39.0,232.19,34.871
39.03,230.084,34.699
39.06,229.066,34.447
39.1,227.838,34.183
39.13,225.241,34.092
39.16,223.346,33.92
39.19,224.258,32.946
39.23,219.731,32.637
39.26,217.415,33.152
39.29,216.748,32.637
39.32,214.993,32.454
39.36,213.379,32.476
39.39,212.747,32.236
39.42,212.326,31.434
39.45,209.448,30.907
39.49,204.991,30.529
39.52,201.376,30.185
39.55,199.657,29.796
39.58,198.253,29.521
39.62,196.919,29.154
39.65,194.112,28.765
39.68,190.216,28.731
39.71,188.812,28.123
39.75,186.25,27.585
39.78,183.618,27.333
39.81,182.32,26.371
39.84,178.073,26.21
39.88,175.23,26.302
39.91,173.897,25.626
39.94,170.879,25.408
39.97,168.913,24.813
40.01,164.456,24.549
40.04,161.789,24.377
40.07,160.42,23.472
40.1,157.191,23.392
40.14,153.998,23.255
40.17,151.682,22.705
40.2,148.839,22.235
40.24,146.523,21.72
40.27,145.013,21.009
40.3,141.223,20.299
40.33,136.591,19.967
40.37,133.853,19.749
40.4,133.081,19.406
40.43,130.87,18.925
40.46,126.659,18.65
40.5,124.167,18.054
40.53,121.78,17.264
40.56,118.376,16.828
40.59,114.937,16.267
40.63,111.111,15.854
40.66,108.76,15.339
40.69,104.198,14.995
40.72,99.986,14.812
40.76,96.933,14.056
40.79,92.862,13.747
40.82,90.265,13.243
40.85,85.983,12.681
40.89,82.298,12.315
40.92,79.526,11.73
40.95,76.718,11.055
40.98,72.226,10.745
41.02,68.365,10.47
41.05,65.663,9.726
41.08,63.136,9.004
41.11,57.942,8.901
41.15,54.012,8.844
41.18,51.204,8.317
41.21,48.221,8.042
41.24,44.606,7.927
41.28,42.22,7.366
41.31,40.57,6.358
41.34,36.745,5.842
41.37,33.411,5.315
41.41,28.603,4.628
41.44,25.128,4.135
41.47,20.882,3.563
41.5,13.441,4.032
41.54,12.038,3.402
41.57,7.826,2.738
41.6,6.949,2.268
41.63,3.685,1.272
41.67,-3.369,1.455
41.7,-4.878,0.756
41.73,-7.545,-0.206
41.77,-11.16,-0.309
41.8,-14.565,-0.756
41.83,-15.021,-2.096
41.86,-14.74,-4.078
41.9,-18.951,-4.892
41.93,-25.093,-5.682
41.96,-31.586,-6.014
41.99,-32.568,-6.965
42.03,-38.394,-6.85
42.06,-40.254,-6.931
42.09,-43.237,-8.007
42.12,-48.01,-7.973
42.16,-51.66,-8.202
42.19,-54.398,-8.993
42.22,-57.942,-9.439
42.25,-59.521,-10.161
42.29,-63.943,-10.906
42.32,-68.892,-11.066
42.35,-73.314,-11.65
42.38,-78.473,-11.593
42.42,-80.894,-11.845
42.45,-82.649,-12.555
42.48,-87.071,-12.761
42.51,-90.125,-13.094
42.55,-91.879,-14.136
42.58,-96.056,-14.4
42.61,-99.074,-14.697
42.64,-101.109,-15.511
42.68,-103.531,-16.164
42.71,-106.689,-16.954
42.74,-112.55,-17.309
42.77,-117.534,-17.493
42.81,-120.096,-17.939
42.84,-120.903,-18.535
42.87,-123.465,-18.947
42.9,-124.974,-19.852
42.94,-129.747,-20.551
42.97,-135.468,-20.494
43.0,-140.135,-21.067
43.03,-142.101,-21.628
43.07,-143.61,-21.903
43.1,-146.242,-21.788
43.13,-149.19,-22.166
43.16,-153.542,-22.716
43.2,-156.068,-23.083
43.23,-157.613,-23.598
43.26,-160.35,-24.022
43.29,-162.701,-24.744
43.33,-166.422,-25.271
43.36,-170.528,-25.133
43.39,-171.826,-25.408
43.43,-172.353,-26.222
43.46,-176.494,-26.107
43.49,-179.582,-26.279
43.52,-183.443,-26.978
43.56,-185.408,-27.333
43.59,-187.408,-27.585
43.62,-189.619,-27.631
43.65,-191.058,-28.192
43.69,-193.866,-28.387
43.72,-195.41,-28.513
43.75,-195.656,-29.406
43.78,-199.762,-29.819
43.82,-202.359,-29.658
43.85,-202.289,-30.655
43.88,-205.132,-30.884
43.91,-205.447,-31.125
43.95,-207.623,-31.675
43.98,-209.483,-32.087
44.01,-209.869,-33.049
44.04,-212.431,-33.874
44.08,-215.976,-34.183
44.11,-218.187,-34.756
44.14,-221.346,-34.985
44.17,-223.872,-34.836
44.21,-225.241,-34.997
44.24,-226.855,-35.455
44.27,-230.47,-35.249
44.3,-232.401,-35.237
44.34,-233.875,-35.764
44.37,-236.226,-35.695
44.4,-237.63,-35.535
44.43,-237.314,-35.776
44.47,-237.946,-36.509
44.5,-240.367,-36.761
44.53,-241.946,-37.15
44.56,-244.087,-37.654
44.6,-246.158,-37.987
44.63,-247.281,-38.456
44.66,-248.685,-38.834
44.69,-250.299,-38.983
44.73,-252.545,-39.098
44.76,-254.124,-39.247
44.79,-255.177,-39.659
44.82,-257.494,-39.693
44.86,-258.476,-39.923
44.89,-260.056,-40.232
44.92,-261.003,-40.232
44.96,-262.442,-40.186
44.99,-264.091,-40.014
45.02,-264.091,-40.507
45.05,-265.776,-40.667
45.09,-267.18,-40.656
45.12,-268.513,-41.32
45.15,-270.865,-41.412
45.18,-272.479,-41.08
45.22,-272.304,-41.458
45.25,-273.181,-41.95
45.28,-275.497,-41.263
45.31,-275.568,-41.526
45.35,-277.603,-41.973
45.38,-279.007,-41.836
45.41,-279.955,-42.03
45.44,-280.656,-42.145
45.48,-281.569,-41.904
45.51,-281.007,-41.939
45.54,-281.218,-42.076
45.57,-282.025,-42.03
45.61,-283.113,-42.111
45.64,-283.85,-42.076
45.67,-284.271,-42.271
45.7,-284.622,-42.351
45.74,-284.447,-42.615
45.77,-284.903,-42.5
45.8,-283.955,-42.065
45.83,-283.604,-41.973
45.87,-284.798,-42.512
45.9,-286.377,-42.615
45.93,-286.482,-42.237
45.96,-285.114,-42.397
46.0,-286.272,-42.271
46.03,-286.763,-41.721
46.06,-284.692,-41.641
46.09,-283.99,-41.767
46.13,-284.938,-41.595
46.16,-285.605,-41.32
46.19,-283.85,-41.355
46.22,-282.201,-41.297
46.26,-281.007,-40.759
46.29,-279.744,-40.621
46.32,-279.674,-40.324
46.35,-277.077,-40.576
46.39,-276.48,-40.885
46.42,-276.585,-40.541
46.45,-275.638,-40.472
46.49,-274.69,-40.22
46.52,-271.883,-39.877
46.55,-270.163,-39.567
46.58,-268.443,-39.27
46.62,-267.004,-39.522
46.65,-267.847,-39.201
46.68,-265.846,-39.121
46.71,-264.407,-39.178
46.75,-262.267,-38.846
46.78,-259.88,-38.617
46.81,-258.757,-38.284
46.84,-257.002,-38.204
46.88,-255.072,-38.468
46.91,-255.072,-38.262
46.94,-254.16,-37.929
46.97,-253.493,-37.735
47.01,-251.738,-37.208
47.04,-249.001,-36.795
47.07,-247.527,-36.257
47.1,-245.596,-35.97
47.14,-244.263,-35.753
47.17,-242.297,-35.569
47.2,-240.402,-35.169
47.23,-237.209,-35.123
47.27,-235.98,-35.031
47.3,-234.927,-34.493
47.33,-232.997,-34.355
47.36,-230.54,-34.481
47.4,-229.277,-34.218
47.43,-226.75,-33.851
47.46,-225.522,-33.943
47.49,-225.838,-33.038
47.53,-220.644,-33.107
47.56,-220.152,-32.809
47.59,-217.099,-31.938
47.62,-213.976,-32.293
47.66,-213.66,-32.293
47.69,-212.607,-31.95
47.72,-210.712,-31.778
47.75,-208.781,-31.56
47.79,-207.062,-31.033
47.82,-206.29,-30.025
47.85,-203.307,-29.578
47.88,-201.411,-29.063
47.92,-199.973,-28.318
47.95,-198.148,-27.837
47.98,-195.761,-27.539
48.02,-194.568,-26.646
48.05,-189.444,-26.416
48.08,-186.847,-25.993
48.11,-184.846,-25.076
48.15,-181.618,-24.996
48.18,-179.442,-24.675
48.21,-177.231,-24.332
48.24,-172.984,-24.572
48.28,-172.528,-23.885
48.31,-168.422,-23.323
48.34,-164.175,-23.702
48.37,-163.368,-22.613
48.41,-159.648,-22.487
48.44,-157.016,-22.304
48.47,-153.717,-22.109
48.5,-152.032,-21.972
48.54,-150.804,-21.273
48.57,-148.488,-20.471
48.6,-145.013,-19.875
48.63,-141.679,-19.177
48.67,-136.099,-18.947
48.7,-134.801,-18.569
48.73,-132.555,-18.02
48.76,-128.273,-18.249
48.8,-126.202,-17.573
48.83,-123.36,-16.908
48.86,-120.657,-16.485
48.89,-117.885,-15.889
48.93,-114.059,-15.224
48.96,-110.655,-14.778
48.99,-108.199,-14.102
49.02,-103.531,-13.724
49.06,-99.319,-13.495
49.09,-95.319,-12.91
49.12,-91.563,-12.452
49.15,-89.282,-11.696
49.19,-83.983,-11.41
49.22,-78.262,-11.708
49.25,-76.157,-11.249
49.28,-73.595,-10.677
49.32,-70.927,-10.654
49.35,-69.559,-9.783
49.38,-64.645,-9.164
49.41,-62.82,-8.466
49.45,-58.749,-7.606
49.48,-53.625,-7.584
49.51,-50.221,-7.068
49.55,-46.185,-6.713
49.58,-44.676,-6.14
49.61,-41.096,-5.522
49.64,-34.077,-5.751
49.68,-32.674,-5.006
49.71,-28.778,-3.998
49.74,-23.689,-4.502
49.77,-23.549,-3.494
49.81,-18.951,-2.749
49.84,-17.021,-2.474
49.87,-12.74,-1.959
49.9,-9.932,-1.466
49.94,-8.247,-0.355
49.97,-4.282,-0.046
50.0,-3.053,0.951
50.03,0.105,2.268
50.07,6.071,2.577
50.1,12.494,2.486
50.13,19.232,2.532
50.16,23.83,2.188
50.2,23.584,2.543
50.23,25.444,2.864
50.26,25.935,3.826
50.29,30.392,4.628
50.33,34.077,5.235
50.36,39.026,5.716
50.39,41.588,6.381
50.42,46.08,6.839
50.46,49.239,7.045
50.49,53.836,7.297
50.52,55.415,7.744
50.55,57.556,8.752
50.59,62.119,8.809
50.62,65.277,9.325
50.65,68.33,10.035
50.68,73.209,10.218
50.72,75.911,10.436
50.75,78.683,11.204
50.78,82.614,11.226
50.81,84.579,12.166
50.85,88.721,12.578
50.88,91.423,13.162
50.91,96.512,13.392
50.94,99.53,13.85
50.98,103.004,14.193
51.01,103.426,15.098
51.04,107.848,15.82
51.08,111.392,16.187
51.11,114.937,17.057
51.14,118.867,17.401
51.17,122.166,17.962
51.21,126.202,18.111
51.24,128.133,18.604
51.27,132.133,19.096
51.3,135.573,19.096
51.34,137.679,20.093
51.37,142.311,20.345
51.4,145.786,20.414
51.43,147.61,20.987
51.47,149.857,21.422
51.5,152.103,21.857
51.53,154.875,22.567
51.56,159.438,22.499
51.6,161.333,22.991
51.63,163.474,23.702
51.66,166.246,23.999
51.69,169.405,24.194
