Trigger_Date,2023/09/13
Trigger_Time,T 10:38:35.074 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.553
19.5,0.07,0.023
19.53,0.105,0.023
19.56,0.14,0.023
19.6,0.07,0.011
19.63,0.105,0.023
19.66,0.07,0.023
19.69,0.07,0.023
19.73,0.07,0.023
19.76,0.07,0.023
19.79,0.105,0.023
19.82,0.07,0.023
19.86,0.07,0.023
19.89,0.07,0.011
19.92,0.07,0.023
19.96,0.105,0.023
19.99,0.07,0.023
20.02,0.07,0.011
20.05,0.105,0.023
20.09,0.07,0.023
20.12,0.105,0.011
20.15,0.105,0.023
20.18,0.07,0.023
20.22,0.07,0.023
20.25,0.07,0.023
20.28,0.105,0.011
20.31,0.105,0.023
20.35,0.105,0.011
20.38,0.07,0.023
20.41,0.07,0.023
20.44,0.07,0.011
20.48,0.105,0.023
20.51,0.07,0.011
20.54,0.105,0.023
20.57,0.07,0.011
20.61,0.105,0.023
20.64,0.105,0.023
20.67,0.105,0.023
20.7,0.07,0.023
20.74,0.035,0.023
20.77,0.105,0.023
20.8,0.105,0.023
20.83,0.07,0.023
20.87,0.105,0.011
20.9,0.105,0.023
20.93,0.07,0.023
20.96,0.105,0.023
21.0,0.07,0.023
21.03,0.07,0.023
21.06,0.07,0.011
21.09,0.07,0.023
21.13,0.105,0.011
21.16,0.105,0.011
21.19,0.105,0.023
21.22,0.07,0.011
21.26,0.105,0.011
21.29,0.105,0.011
21.32,0.105,0.023
21.35,0.105,0.011
21.39,0.105,0.023
21.42,0.07,0.023
21.45,0.07,0.023
21.49,0.105,0.023
21.52,0.07,0.011
21.55,0.07,0.023
21.58,0.07,0.023
21.62,0.07,0.023
21.65,0.07,0.023
21.68,0.07,0.023
21.71,0.07,0.011
21.75,0.105,0.023
21.78,0.105,0.023
21.81,0.105,0.011
21.84,0.105,0.011
21.88,0.105,0.011
21.91,0.07,0.011
21.94,0.07,0.011
21.97,0.105,0.023
22.01,0.105,0.023
22.04,0.07,0.011
22.07,0.105,0.023
22.1,0.07,0.023
22.14,0.105,0.023
22.17,0.07,0.023
22.2,0.07,0.011
22.23,0.07,0.011
22.27,0.105,0.023
22.3,0.105,0.023
22.33,0.105,0.023
22.36,0.105,0.011
22.4,0.07,0.023
22.43,0.105,0.023
22.46,0.105,0.011
22.49,0.105,0.011
22.53,0.07,0.011
22.56,0.105,0.023
22.59,0.07,0.011
22.62,0.105,0.023
22.66,0.105,0.023
22.69,0.105,0.023
22.72,0.07,0.023
22.75,0.105,0.023
22.79,0.07,0.023
22.82,0.105,0.023
22.85,0.07,0.011
22.88,0.07,0.011
22.92,0.14,0.011
22.95,0.14,0.011
22.98,0.07,0.011
23.02,0.07,0.023
23.05,0.07,0.023
23.08,0.105,0.011
23.11,0.105,0.011
23.15,0.07,0.011
23.18,0.105,0.011
23.21,0.105,0.011
23.24,0.07,0.023
23.28,0.07,0.011
23.31,0.105,0.023
23.34,0.105,0.023
23.37,0.07,0.023
23.41,0.07,0.023
23.44,0.105,0.011
23.47,0.07,0.011
23.5,0.105,0.011
23.54,0.105,0.011
23.57,0.07,0.023
23.6,0.105,0.011
23.63,0.105,0.023
23.67,0.105,0.011
23.7,0.07,0.011
23.73,0.105,0.011
23.76,0.105,0.023
23.8,0.07,0.023
23.83,0.105,0.023
23.86,0.105,0.023
23.89,0.07,0.011
23.93,0.07,0.023
23.96,0.105,0.023
23.99,0.105,0.011
24.02,0.105,0.011
24.06,0.07,0.011
24.09,0.07,0.023
24.12,0.105,0.023
24.15,0.07,0.023
24.19,0.105,0.011
24.22,0.105,0.023
24.25,0.07,0.011
24.28,0.07,0.023
24.32,0.07,0.023
24.35,0.07,0.023
24.38,0.07,0.011
24.41,0.105,0.023
24.45,0.105,0.011
24.48,0.035,0.023
24.51,0.105,0.023
24.55,0.105,0.011
24.58,0.07,0.023
24.61,0.07,0.011
24.64,0.07,0.023
24.68,0.07,0.011
24.71,0.07,0.023
24.74,0.105,0.011
24.77,0.105,0.023
24.81,0.07,0.011
24.84,0.105,0.023
24.87,0.07,0.023
24.9,0.105,0.023
24.94,0.105,0.023
24.97,0.07,0.023
25.0,0.07,0.011
25.03,0.07,0.023
25.07,0.07,0.011
25.1,0.105,0.011
25.13,0.07,0.023
25.16,0.105,0.011
25.2,0.07,0.023
25.23,0.105,0.011
25.26,0.07,0.011
25.29,0.105,0.023
25.33,0.07,0.011
25.36,0.07,0.023
25.39,0.14,0.023
25.42,0.07,0.023
25.46,0.07,0.011
25.49,0.105,0.023
25.52,0.07,0.023
25.55,0.105,0.023
25.59,0.105,0.023
25.62,0.07,0.023
25.65,0.07,0.011
25.68,0.035,0.023
25.72,0.105,0.023
25.75,0.07,0.023
25.78,0.105,0.023
25.81,0.07,0.023
25.85,0.105,0.011
25.88,0.105,0.023
25.91,0.105,0.011
25.94,0.105,0.023
25.98,0.07,0.011
26.01,0.07,0.011
26.04,0.07,0.023
26.08,0.105,0.023
26.11,0.105,0.011
26.14,0.07,0.011
26.17,0.07,0.023
26.21,0.07,0.023
26.24,0.07,0.011
26.27,0.07,0.023
26.3,0.07,0.023
26.34,0.105,0.023
26.37,0.07,0.023
26.4,0.07,0.023
26.43,0.07,0.023
26.47,0.07,0.023
26.5,0.07,0.023
26.53,0.07,0.023
26.56,0.105,0.023
26.6,0.105,0.023
26.63,0.07,0.011
26.66,0.07,0.023
26.69,0.105,0.011
26.73,0.105,0.023
26.76,0.07,0.023
26.79,0.105,0.011
26.82,0.105,0.023
26.86,0.07,0.011
26.89,0.105,0.023
26.92,0.07,0.023
26.95,0.07,0.023
26.99,0.07,0.011
27.02,0.07,0.023
27.05,0.105,0.011
27.08,0.07,0.011
27.12,0.07,0.011
27.15,0.105,0.023
27.18,0.105,0.023
27.21,0.07,0.011
27.25,0.07,0.011
27.28,0.07,0.0
27.31,0.07,0.011
27.34,0.07,0.023
27.38,0.105,0.023
27.41,0.105,0.023
27.44,0.105,0.011
27.47,0.105,0.023
27.51,0.07,0.023
27.54,0.035,0.023
27.57,0.105,0.011
27.61,0.07,0.023
27.64,0.07,0.023
27.67,0.105,0.011
27.7,0.105,0.023
27.74,0.07,0.023
27.77,0.07,0.023
27.8,0.07,0.023
27.83,0.105,0.023
27.87,0.105,0.023
27.9,0.105,0.011
27.93,0.105,0.023
27.96,0.07,0.023
28.0,0.105,0.023
28.03,0.105,0.023
28.06,0.07,0.011
28.09,0.07,0.011
28.13,0.07,0.023
28.16,0.07,0.023
28.19,0.07,0.011
28.22,0.07,0.023
28.26,0.07,0.011
28.29,0.105,0.011
28.32,0.105,0.023
28.35,0.105,0.023
28.39,0.07,0.023
28.42,0.07,0.023
28.45,0.105,0.011
28.48,0.07,0.011
28.52,0.07,0.011
28.55,0.07,0.011
28.58,0.07,0.011
28.61,0.07,0.011
28.65,0.07,0.023
28.68,0.07,0.023
28.71,0.07,0.011
28.74,0.07,0.011
28.78,0.105,0.023
28.81,0.07,0.023
28.84,0.07,0.023
28.87,0.105,0.023
28.91,0.07,0.011
28.94,0.07,0.023
28.97,0.14,0.011
29.0,0.105,0.023
29.04,0.105,0.011
29.07,0.07,0.023
29.1,0.035,0.023
29.14,0.07,0.023
29.17,0.07,0.023
29.2,0.105,0.023
29.23,0.07,0.023
29.27,0.07,0.023
29.3,0.105,0.023
29.33,0.105,0.023
29.36,0.105,0.011
29.4,0.07,0.023
29.43,0.07,0.023
29.46,0.105,0.011
29.49,0.07,0.023
29.53,0.105,0.023
29.56,0.07,0.011
29.59,0.105,0.023
29.62,0.105,0.023
29.66,0.07,0.011
29.69,0.07,0.011
29.72,0.07,0.011
29.75,0.105,0.023
29.79,0.105,0.023
29.82,0.105,0.023
29.85,0.105,0.023
29.88,0.105,0.023
29.92,0.14,0.011
29.95,0.07,0.011
29.98,0.105,0.011
30.01,0.07,0.011
30.05,0.105,0.023
30.08,0.105,0.011
30.11,0.07,0.011
30.14,0.105,0.011
30.18,0.105,0.011
30.21,0.07,0.011
30.24,0.105,0.023
30.27,0.105,0.023
30.31,0.105,0.011
30.34,0.105,0.023
30.37,0.105,0.023
30.4,0.14,0.023
30.44,0.07,0.011
30.47,0.07,0.023
30.5,0.07,0.023
30.53,0.105,0.023
30.57,0.07,0.011
30.6,0.14,0.023
30.63,0.07,0.023
30.67,0.07,0.011
30.7,0.07,0.011
30.73,0.105,0.023
30.76,0.105,0.023
30.8,0.105,0.023
30.83,0.14,0.011
30.86,0.105,0.023
30.89,0.07,0.023
30.93,0.14,0.023
30.96,0.07,0.023
30.99,0.105,0.023
31.02,0.07,0.023
31.06,0.07,0.011
31.09,0.105,0.023
31.12,0.07,0.023
31.15,0.07,0.023
31.19,0.105,0.011
31.22,0.07,0.023
31.25,0.105,0.023
31.28,0.105,0.023
31.32,0.07,0.023
31.35,0.07,0.023
31.38,0.07,0.023
31.41,0.07,0.023
31.45,0.07,0.011
31.48,0.105,0.023
31.51,0.07,0.011
31.54,0.07,0.023
31.58,0.105,0.023
31.61,0.07,0.023
31.64,0.035,0.023
31.67,0.07,0.023
31.71,0.07,0.023
31.74,0.105,0.023
31.77,0.105,0.023
31.8,0.105,0.011
31.84,0.07,0.023
31.87,0.07,0.023
31.9,0.07,0.011
31.93,0.07,0.023
31.97,0.07,0.023
32.0,0.105,0.011
32.03,0.105,0.011
32.06,0.105,0.023
32.1,0.07,0.023
32.13,0.07,0.023
32.16,0.07,0.023
32.2,0.105,0.023
32.23,0.07,0.023
32.26,0.105,0.023
32.29,0.105,0.011
32.33,0.105,0.011
32.36,0.07,0.011
32.39,0.07,0.023
32.42,0.07,0.011
32.46,0.07,0.011
32.49,0.07,0.023
32.52,0.105,0.023
32.55,0.105,0.011
32.59,0.105,0.023
32.62,0.07,0.023
32.65,0.105,0.011
32.68,0.07,0.011
32.72,0.105,0.011
32.75,0.07,0.023
32.78,0.105,0.023
32.81,0.105,0.023
32.85,0.07,0.023
32.88,0.105,0.011
32.91,0.105,0.023
32.94,0.14,0.023
32.98,0.07,0.011
33.01,0.07,0.023
33.04,0.07,0.023
33.07,0.105,0.011
33.11,0.07,0.023
33.14,0.105,0.023
33.17,0.105,0.023
33.2,0.105,0.023
33.24,0.07,0.023
33.27,0.105,0.023
33.3,0.07,0.023
33.33,0.105,0.023
33.37,0.07,0.011
33.4,0.035,0.023
33.43,0.07,0.011
33.46,0.07,0.011
33.5,0.105,0.023
33.53,0.07,0.023
33.56,0.105,0.023
33.59,0.105,0.011
33.63,0.07,0.023
33.66,0.105,0.023
33.69,0.105,0.023
33.72,0.07,0.011
33.76,0.07,0.011
33.79,0.07,0.023
33.82,0.105,0.011
33.86,0.07,0.023
33.89,0.105,0.011
33.92,0.07,0.011
33.95,0.07,0.023
33.99,0.105,0.011
34.02,0.105,0.023
34.05,0.105,0.011
34.08,0.07,0.023
34.12,0.07,0.011
34.15,0.07,0.011
34.18,0.105,0.011
34.21,0.07,0.023
34.25,0.07,0.023
34.28,0.105,0.011
34.31,0.105,0.023
34.34,0.105,0.023
34.38,0.105,0.023
34.41,0.105,0.011
34.44,0.07,0.011
34.47,0.07,0.023
34.51,0.105,0.023
34.54,0.105,0.023
34.57,0.07,0.023
34.6,0.105,0.011
34.64,0.105,0.023
34.67,0.105,0.011
34.7,0.105,0.011
34.73,0.035,0.023
34.77,0.105,0.023
34.8,0.105,0.023
34.83,0.105,0.023
34.86,0.07,0.023
34.9,0.07,0.011
34.93,0.07,0.023
34.96,0.105,0.011
34.99,0.105,0.023
35.03,0.07,0.023
35.06,0.105,0.011
35.09,0.105,0.011
35.12,0.07,0.023
35.16,0.07,0.023
35.19,0.07,0.011
35.22,0.105,0.011
35.25,0.07,0.011
35.29,0.105,0.023
35.32,0.07,0.011
35.35,0.105,0.011
35.39,0.105,0.023
35.42,0.07,0.023
35.45,0.105,0.011
35.48,0.07,0.011
35.52,0.07,0.023
35.55,0.105,0.011
35.58,0.105,0.011
35.61,0.07,0.011
35.65,0.07,0.023
35.68,0.07,0.023
35.71,0.105,0.011
35.74,0.07,0.011
35.78,0.07,0.023
35.81,0.105,0.011
35.84,0.105,0.023
35.87,0.07,0.023
35.91,0.105,0.011
35.94,0.07,0.023
35.97,0.105,0.011
36.0,0.07,0.023
36.04,0.105,0.023
36.07,0.105,0.023
36.1,0.07,0.011
36.13,0.07,0.023
36.17,0.105,0.011
36.2,0.105,0.023
36.23,0.07,0.011
36.26,0.105,0.011
36.3,0.07,0.023
36.33,0.07,0.011
36.36,0.07,0.011
36.39,0.07,0.023
36.43,0.07,0.011
36.46,0.105,0.023
36.49,0.105,0.023
36.52,0.07,0.011
36.56,0.07,0.023
36.59,0.07,0.011
36.62,0.07,0.023
36.65,0.105,0.011
36.69,0.105,0.023
36.72,0.07,0.011
36.75,0.07,0.023
36.78,0.105,0.023
36.82,0.07,0.011
36.85,0.105,0.023
36.88,0.105,0.011
36.92,0.07,0.023
36.95,0.105,0.023
36.98,0.105,0.023
37.01,0.07,0.023
37.05,0.07,0.011
37.08,0.105,0.011
37.11,0.07,0.011
37.14,0.07,0.011
37.18,0.07,0.023
37.21,0.07,0.023
37.24,0.07,0.011
37.27,0.07,0.023
37.31,0.07,0.023
37.34,0.105,0.023
37.37,0.07,0.023
37.4,0.07,0.023
37.44,0.07,0.011
37.47,0.07,0.023
37.5,0.105,0.011
37.53,0.105,0.011
37.57,0.07,0.011
37.6,0.07,0.011
37.63,0.07,0.023
37.66,0.105,0.023
37.7,0.105,0.011
37.73,0.07,0.023
37.76,0.105,0.011
37.79,0.07,0.011
37.83,0.105,0.011
37.86,0.035,0.023
37.89,0.035,0.011
37.92,0.105,0.023
37.96,0.105,0.023
37.99,0.07,0.011
38.02,0.07,0.011
38.05,0.105,0.023
38.09,0.07,0.011
38.12,0.105,0.023
38.15,0.07,0.023
38.18,0.105,0.011
38.22,0.105,0.011
38.25,0.07,0.011
38.28,0.07,0.023
38.31,0.105,0.023
38.35,0.07,0.023
38.38,0.07,0.023
38.41,0.105,0.011
38.45,0.105,0.011
38.48,0.07,0.023
38.51,0.105,0.023
38.54,0.105,0.023
38.58,0.07,0.023
38.61,0.07,0.023
38.64,0.07,0.023
38.67,0.105,0.023
38.71,0.07,0.011
38.74,0.105,0.023
38.77,0.105,0.023
38.8,0.07,0.023
38.84,0.105,0.023
38.87,0.07,0.011
38.9,0.105,0.023
38.93,0.105,0.023
38.97,0.07,0.011
39.0,0.105,0.023
39.03,0.07,0.023
39.06,0.07,0.023
39.1,0.105,0.023
39.13,0.105,0.011
39.16,0.105,0.023
39.19,0.07,0.023
39.23,0.105,0.023
39.26,0.07,0.023
39.29,0.07,0.011
39.32,0.105,0.011
39.36,0.105,0.011
39.39,0.07,0.011
39.42,0.07,0.011
39.45,0.105,0.011
39.49,0.07,0.011
39.52,0.105,0.023
39.55,0.07,0.023
39.58,0.105,0.023
39.62,0.07,0.011
39.65,0.07,0.011
39.68,0.07,0.011
39.71,0.07,0.023
39.75,0.105,0.011
39.78,0.07,0.023
39.81,0.105,0.023
39.84,0.07,0.023
39.88,0.105,0.011
39.91,0.105,0.011
39.94,0.07,0.023
39.98,0.105,0.023
40.01,0.105,0.023
40.04,0.07,0.023
40.07,0.105,0.023
40.11,0.07,0.023
40.14,0.105,0.023
40.17,0.07,0.011
40.2,0.105,0.023
40.24,0.07,0.023
40.27,0.07,0.023
40.3,0.105,0.023
40.33,0.105,0.011
40.37,0.07,0.023
40.4,0.07,0.023
40.43,0.07,0.011
40.46,0.07,0.011
40.5,0.105,0.023
40.53,0.105,0.023
40.56,0.07,0.011
40.59,0.105,0.011
40.63,0.105,0.011
40.66,0.07,0.023
40.69,0.07,0.023
40.72,0.105,0.011
40.76,0.07,0.023
40.79,0.105,0.023
40.82,0.07,0.011
40.85,0.105,0.023
40.89,0.07,0.011
40.92,0.07,0.023
40.95,0.07,0.023
40.98,0.07,0.011
41.02,0.07,0.023
41.05,0.07,0.011
41.08,0.105,0.023
41.11,0.14,0.023
41.15,0.07,0.023
41.18,0.035,0.011
41.21,0.07,0.023
41.24,0.07,0.011
41.28,0.07,0.011
41.31,0.07,0.023
41.34,0.07,0.023
41.37,0.07,0.023
41.41,0.07,0.023
41.44,0.07,0.023
41.47,0.105,0.023
41.51,0.07,0.011
41.54,0.07,0.023
41.57,0.105,0.023
41.6,0.07,0.023
41.64,0.105,0.023
41.67,0.105,0.011
41.7,0.07,0.023
41.73,0.07,0.023
41.77,0.105,0.023
41.8,0.105,0.023
41.83,0.07,0.023
41.86,0.07,0.011
41.9,0.105,0.011
41.93,0.105,0.011
41.96,0.105,0.023
41.99,0.105,0.023
42.03,0.07,0.011
42.06,0.105,0.023
42.09,0.07,0.011
42.12,0.105,0.011
42.16,0.105,0.023
42.19,0.07,0.011
42.22,0.07,0.023
42.25,0.07,0.023
42.29,0.07,0.023
42.32,0.07,0.023
42.35,0.07,0.011
42.38,0.07,0.023
42.42,0.14,0.023
42.45,0.105,0.023
42.48,0.105,0.011
42.51,0.105,0.023
42.55,0.07,0.023
42.58,0.07,0.011
42.61,0.07,0.023
42.64,0.07,0.023
42.68,0.07,0.023
42.71,0.14,0.023
42.74,0.07,0.023
42.77,0.07,0.011
42.81,0.105,0.023
42.84,0.07,0.011
42.87,0.105,0.023
42.9,0.07,0.011
42.94,0.105,0.023
42.97,0.105,0.023
43.0,0.105,0.023
43.04,0.105,0.023
43.07,0.105,0.023
43.1,0.105,0.011
43.13,0.14,0.023
43.17,0.07,0.011
43.2,0.07,0.023
43.23,0.07,0.023
43.26,0.07,0.023
43.3,0.07,0.011
43.33,0.105,0.023
43.36,0.07,0.011
43.39,0.07,0.023
43.43,0.07,0.011
43.46,0.07,0.011
43.49,0.105,0.023
43.52,0.105,0.011
43.56,0.105,0.023
43.59,0.07,0.023
43.62,0.07,0.011
43.65,0.105,0.023
43.69,0.07,0.023
43.72,0.07,0.023
43.75,0.105,0.023
43.78,0.07,0.023
43.82,0.07,0.011
43.85,0.07,0.023
43.88,0.07,0.011
43.91,0.14,0.023
43.95,0.07,0.023
43.98,0.105,0.011
44.01,0.105,0.023
44.04,0.07,0.023
44.08,0.07,0.023
44.11,0.105,0.023
44.14,0.105,0.023
44.17,0.105,0.023
44.21,0.07,0.011
44.24,0.07,0.011
44.27,0.105,0.023
44.3,0.07,0.011
44.34,0.105,0.011
44.37,0.105,0.023
44.4,0.14,0.023
44.43,0.105,0.011
44.47,0.105,0.023
44.5,0.105,0.023
44.53,0.07,0.011
44.57,0.07,0.023
44.6,0.105,0.023
44.63,0.105,0.023
44.66,0.105,0.011
44.7,0.105,0.011
44.73,0.07,0.023
44.76,0.07,0.023
44.79,0.14,0.011
44.83,0.07,0.011
44.86,0.105,0.011
44.89,0.07,0.011
44.92,0.07,0.011
44.96,0.07,0.011
44.99,0.07,0.011
45.02,0.105,0.023
45.05,0.07,0.023
45.09,0.07,0.011
45.12,0.07,0.011
45.15,0.07,0.023
45.18,0.07,0.023
45.22,0.105,0.011
45.25,0.07,0.023
45.28,0.105,0.023
45.31,0.07,0.023
45.35,0.07,0.023
45.38,0.07,0.023
45.41,0.07,0.023
45.44,0.07,0.023
45.48,0.07,0.023
45.51,0.105,0.023
45.54,0.07,0.023
45.57,0.105,0.023
45.61,0.105,0.023
45.64,0.07,0.023
45.67,0.105,0.011
45.7,0.07,0.011
45.74,0.14,0.011
45.77,0.105,0.023
45.8,0.07,0.023
45.83,0.07,0.023
45.87,0.105,0.011
45.9,0.105,0.011
45.93,0.07,0.011
45.96,0.07,0.011
46.0,0.105,0.023
46.03,0.105,0.023
46.06,0.07,0.011
46.1,0.07,0.011
46.13,0.105,0.023
46.16,0.035,0.023
46.19,0.07,0.011
46.23,0.07,0.011
46.26,0.07,0.023
46.29,0.105,0.023
46.32,0.105,0.023
46.36,0.105,0.011
46.39,0.07,0.023
46.42,0.105,0.023
46.45,0.105,0.011
46.49,0.07,0.011
46.52,0.07,0.011
46.55,0.07,0.011
46.58,0.105,0.011
46.62,0.07,0.023
46.65,0.07,0.011
46.68,0.07,0.023
46.71,0.07,0.023
46.75,0.035,0.011
46.78,0.105,0.023
46.81,0.105,0.023
46.84,0.105,0.034
46.88,0.105,0.023
46.91,0.07,0.011
46.94,0.07,0.023
46.97,0.07,0.023
47.01,0.105,0.023
47.04,0.07,0.011
47.07,0.07,0.011
47.1,0.105,0.023
47.14,0.105,0.011
47.17,0.105,0.023
47.2,0.14,0.023
47.23,0.105,0.023
47.27,0.105,0.023
47.3,0.07,0.023
47.33,0.105,0.023
47.36,0.105,0.011
47.4,0.07,0.023
47.43,0.07,0.023
47.46,0.105,0.023
47.49,0.07,0.011
47.53,0.07,0.023
47.56,0.14,0.023
47.59,0.07,0.023
47.63,0.105,0.011
47.66,0.07,0.023
47.69,0.105,0.011
47.72,0.105,0.023
47.76,0.105,0.023
47.79,0.07,0.023
47.82,0.07,0.011
47.85,0.105,0.023
47.89,0.07,0.011
47.92,0.14,0.011
47.95,0.07,0.023
47.98,0.105,0.023
48.02,0.105,0.023
48.05,0.105,0.023
48.08,0.105,0.023
48.11,0.07,0.023
48.15,0.07,0.023
48.18,0.105,0.023
48.21,0.07,0.023
48.24,0.07,0.011
48.28,0.07,0.011
48.31,0.105,0.011
48.34,0.07,0.023
48.37,0.105,0.023
48.41,0.0,0.023
48.44,0.07,0.011
48.47,0.105,0.023
48.5,0.07,0.011
48.54,0.07,0.023
48.57,0.07,0.023
48.6,0.07,0.011
48.63,0.07,0.011
48.67,0.07,0.011
48.7,0.105,0.023
48.73,0.07,0.023
48.76,0.14,0.023
48.8,0.07,0.023
48.83,0.07,0.011
48.86,0.07,0.023
48.89,0.14,0.011
48.93,0.07,0.011
48.96,0.07,0.023
48.99,0.105,0.011
49.02,0.105,0.011
49.06,0.105,0.023
49.09,0.105,0.023
49.12,0.07,0.023
49.16,0.07,0.011
49.19,0.105,0.023
49.22,0.07,0.023
49.25,0.105,0.011
49.29,0.07,0.011
49.32,0.07,0.011
49.35,0.07,0.011
49.38,0.07,0.023
49.42,0.105,0.023
49.45,0.105,0.011
49.48,0.07,0.023
49.51,0.105,0.011
49.55,0.07,0.023
49.58,0.07,0.023
49.61,0.105,0.023
49.64,0.105,0.023
49.68,0.105,0.023
49.71,0.07,0.023
49.74,0.105,0.023
49.77,0.07,0.023
49.81,0.105,0.023
49.84,0.07,0.011
49.87,0.105,0.011
49.9,0.105,0.011
49.94,0.07,0.023
49.97,0.07,0.023
50.0,0.07,0.023
50.03,0.07,0.011
50.07,0.07,0.023
50.1,0.105,0.011
50.13,0.07,0.011
50.16,0.07,0.011
50.2,0.105,0.023
50.23,0.105,0.011
50.26,0.105,0.023
50.29,0.105,0.011
50.33,0.105,0.011
50.36,0.07,0.011
50.39,0.07,0.023
50.42,0.105,0.023
50.46,0.07,0.011
50.49,0.07,0.011
50.52,0.07,0.011
50.55,0.07,0.023
50.59,0.07,0.023
50.62,0.105,0.023
50.65,0.105,0.011
50.69,0.07,0.023
50.72,0.105,0.023
50.75,0.07,0.023
50.78,0.105,0.023
50.82,0.07,0.023
50.85,0.07,0.023
50.88,0.105,0.011
50.91,0.14,0.023
50.95,0.105,0.023
50.98,0.07,0.011
51.01,0.07,0.023
51.04,0.07,0.011
51.08,0.105,0.023
51.11,0.07,0.023
51.14,0.105,0.011
51.17,0.07,0.011
51.21,0.105,0.023
51.24,0.07,0.023
51.27,0.07,0.023
51.3,0.07,0.011
51.34,0.105,0.023
51.37,0.07,0.023
51.4,0.105,0.023
51.43,0.07,0.011
51.47,0.07,0.011
51.5,0.105,0.023
51.53,0.07,0.011
51.56,0.07,0.011
51.6,0.07,0.023
51.63,0.105,0.023
51.66,0.07,0.011
51.69,0.07,0.011
51.73,0.07,0.011
51.76,0.07,0.011
51.79,0.105,0.023
51.82,0.105,0.023
51.86,0.07,0.023
51.89,0.105,0.011
51.92,0.07,0.011
51.95,0.105,0.011
51.99,0.07,0.011
52.02,0.105,0.023
52.05,0.105,0.023
52.08,0.105,0.023
52.12,0.07,0.023
52.15,0.105,0.023
52.18,0.07,0.023
52.22,0.105,0.023
52.25,0.07,0.011
52.28,0.105,0.011
52.31,0.105,0.023
52.35,0.07,0.023
52.38,0.07,0.023
52.41,0.07,0.023
52.44,0.07,0.023
52.48,0.07,0.023
52.51,0.07,0.011
52.54,0.07,0.023
52.57,0.07,0.023
52.61,0.105,0.023
52.64,0.105,0.023
52.67,0.07,0.023
52.7,0.105,0.023
52.74,0.105,0.011
52.77,0.105,0.011
52.8,0.07,0.011
52.83,0.105,0.011
52.87,0.105,0.023
52.9,0.105,0.011
52.93,0.105,0.023
52.96,0.105,0.011
53.0,0.07,0.023
53.03,0.07,0.011
53.06,0.07,0.011
53.09,0.105,0.011
53.13,0.105,0.011
53.16,0.07,0.023
53.19,0.105,0.023
53.22,0.07,0.011
53.26,0.07,0.011
53.29,0.105,0.011
53.32,0.105,0.011
53.35,0.07,0.011
53.39,0.105,0.034
53.42,0.07,0.023
53.45,0.105,0.011
53.48,0.105,0.011
53.52,0.07,0.023
53.55,0.105,0.023
53.58,0.07,0.011
53.61,0.07,0.023
53.65,0.07,0.023
53.68,0.07,0.023
53.71,0.07,0.023
53.75,0.07,0.023
53.78,0.07,0.023
53.81,0.105,0.011
53.84,0.07,0.023
53.88,0.105,0.023
53.91,0.07,0.011
53.94,0.07,0.023
53.97,0.105,0.023
54.01,0.105,0.023
54.04,0.07,0.023
54.07,0.105,0.023
54.1,0.105,0.011
54.14,0.07,0.023
54.17,0.07,0.011
54.2,0.105,0.011
54.23,0.07,0.023
54.27,0.07,0.023
54.3,0.105,0.011
54.33,0.07,0.011
54.36,0.105,0.011
54.4,0.07,0.023
54.43,0.07,0.011
54.46,0.07,0.011
54.49,0.105,0.023
54.53,0.105,0.011
54.56,0.105,0.011
54.59,0.07,0.011
54.62,0.07,0.011
54.66,0.105,0.011
54.69,0.07,0.023
54.72,0.07,0.011
54.75,0.105,0.011
54.79,0.07,0.023
54.82,0.105,0.011
54.85,0.105,0.023
54.88,0.07,0.023
54.92,0.07,0.011
54.95,0.07,0.023
54.98,0.07,0.023
55.01,0.105,0.023
55.05,0.105,0.011
55.08,0.105,0.011
55.11,0.105,0.011
55.14,0.07,0.011
55.18,0.105,0.011
55.21,0.07,0.023
55.24,0.07,0.023
55.28,0.07,0.011
55.31,0.105,0.023
55.34,0.105,0.011
55.37,0.07,0.023
55.41,0.07,0.023
55.44,0.105,0.023
55.47,0.07,0.023
55.5,0.07,0.023
55.54,0.07,0.011
55.57,0.07,0.023
55.6,0.105,0.011
55.63,0.105,0.011
55.67,0.105,0.011
55.7,0.14,0.011
55.73,0.105,0.011
55.76,0.07,0.011
55.8,0.105,0.011
55.83,0.105,0.023
55.86,0.07,0.011
55.89,0.07,0.011
55.93,0.105,0.023
55.96,0.07,0.023
55.99,0.07,0.023
56.02,0.105,0.011
56.06,0.105,0.011
56.09,0.105,0.023
56.12,0.07,0.011
56.15,0.07,0.023
56.19,0.07,0.011
56.22,0.07,0.023
56.25,0.14,0.023
56.28,0.07,0.023
56.32,0.14,0.023
56.35,0.035,0.011
56.38,0.105,0.023
56.41,0.105,0.023
56.45,0.07,0.011
56.48,0.105,0.023
56.51,0.105,0.023
56.54,0.07,0.023
56.58,0.105,0.023
56.61,0.07,0.023
56.64,0.07,0.023
56.67,0.105,0.023
56.71,0.07,0.011
56.74,0.07,0.023
56.77,0.105,0.023
56.81,0.105,0.023
56.84,0.105,0.011
56.87,0.105,0.011
56.9,0.07,0.011
56.94,0.07,0.023
56.97,0.07,0.011
57.0,0.07,0.011
57.03,0.07,0.023
57.07,0.07,0.011
57.1,0.105,0.011
57.13,0.07,0.023
57.16,0.105,0.011
57.2,0.07,0.011
57.23,0.105,0.011
57.26,0.14,0.023
